Variable	Importance	Sign
fig.623.1431.peg.545	0.0030387799360637015	NEG
fig.623.1431.peg.4446	0.003016513729769978	NEG
fig.623.1431.peg.775	0.0029937903149548774	NEG
fig.623.1431.peg.4430	0.0029865046173724605	NEG
fig.623.1431.peg.4354	0.002959194393341735	NEG
fig.623.1431.peg.4240	0.002958832438123807	NEG
fig.623.1431.peg.825	0.002943146798018598	NEG
fig.623.1431.peg.4324	0.0029334396209554745	NEG
fig.623.1431.peg.4296	0.002909004011243899	NEG
fig.623.1431.peg.4245	0.00288813626741831	NEG
fig.623.1431.peg.893	0.0028857828419245053	NEG
fig.623.1431.peg.4244	0.0028808231996612452	NEG
fig.623.1297.peg.4532	0.0015092196207317822	POS
fig.623.305.peg.2426	0.0015059188034834718	NEG
fig.623.305.peg.2428	0.0014603569250079807	NEG
fig.623.1342.peg.190	0.0010089562376392153	POS
fig.623.305.peg.797	7.88140066594322e-4	NEG
fig.623.306.peg.4842	7.613765879641095e-4	NEG
fig.623.307.peg.3035	7.315489574359819e-4	NEG
fig.623.307.peg.3846	7.158790665568087e-4	NEG
fig.623.305.peg.3221	5.46007569253572e-4	NEG
fig.623.305.peg.3575	4.695708654351518e-4	NEG
fig.623.305.peg.3576	4.2487222659121445e-4	NEG
fig.623.1409.peg.116	2.6355658347660576e-4	NEG
fig.623.1409.peg.135	1.7946233306406035e-4	NEG
fig.623.1431.peg.3311	1.6204820550033558e-4	NEG
fig.623.1409.peg.138	9.681069331313028e-5	NEG
fig.623.1409.peg.136	5.0358126259115076e-5	NEG
fig.623.1431.peg.3535	4.223232223556817e-5	NEG
fig.623.1409.peg.117	3.666173253262978e-5	NEG
fig.623.1431.peg.3348	2.515953120381893e-5	NEG
fig.623.1409.peg.139	2.5032729060859013e-5	NEG
fig.623.1431.peg.3512	1.6417356793566973e-5	NEG
fig.623.1431.peg.3834	1.024344745774274e-5	NEG
fig.623.1409.peg.124	4.4343330099388325e-6	NEG
fig.623.1409.peg.141	4.206881052818365e-6	NEG
fig.623.1431.peg.3349	2.629362647705003e-6	NEG
fig.623.1431.peg.3877	1.481447104674636e-6	NEG
fig.623.1409.peg.143	5.585193249343686e-7	NEG
fig.623.1409.peg.125	4.782620646385804e-7	NEG
fig.623.1431.peg.3350	2.2847156519810914e-7	NEG
fig.623.1431.peg.3994	1.6438860710955252e-7	NEG
fig.623.1409.peg.144	6.328577823617747e-8	NEG
fig.623.1409.peg.126	4.689662766564016e-8	NEG
fig.623.1431.peg.3359	1.7713834821526643e-08	NEG
fig.623.1431.peg.3995	1.5446571815874296e-8	NEG
fig.623.1409.peg.145	6.380237569730006e-9	NEG
fig.623.1409.peg.127	4.2470929700377925e-9	NEG
fig.623.1431.peg.3996	1.2926914500327219e-9	NEG
fig.623.1431.peg.3361	1.2671839012262262e-9	NEG
fig.623.1409.peg.146	5.873493695115826e-10	NEG
fig.623.1409.peg.130	3.597316613868761e-10	NEG
fig.623.1431.peg.3997	9.92665094885564e-11	NEG
fig.623.1431.peg.3362	8.52691546833961e-11	NEG
fig.623.1409.peg.147	5.0250074214859646e-11	NEG
fig.623.1409.peg.131	2.878416549747884e-11	NEG
fig.623.1431.peg.3998	7.13038284301177e-12	NEG
fig.623.1431.peg.3363	5.4654227072613685e-12	NEG
fig.623.1409.peg.148	4.04631070943674e-12	NEG
fig.623.1409.peg.132	2.1934564611343113e-12	NEG
fig.623.1431.peg.3999	4.854116182696765e-13	NEG
fig.623.1431.peg.3364	3.3663773381153755e-13	NEG
fig.623.1409.peg.149	3.0950173237457025e-13	NEG
fig.623.1409.peg.133	1.6009232074523093e-13	NEG
fig.623.1431.peg.4086	3.1655305765503126e-14	NEG
fig.623.1409.peg.150	2.269739897144106e-14	NEG
fig.623.1431.peg.3365	2.0074588423630092e-14	NEG
fig.623.1409.peg.134	1.1267997622710961e-14	NEG
fig.623.1431.peg.4087	1.9671079108582248e-15	NEG
fig.623.1409.peg.151	1.614037260191364e-15	NEG
