Variable	Importance	Sign
PF13728_IPR039555	0.06943933831380679	NEG
PF22232_IPR054558	0.0693536137230962	NEG
PF18340_IPR040668	0.06842882315909733	NEG
PF07057_IPR009767	0.06836233342516629	NEG
PF13614_IPR025669	0.06824444612439884	POS
PF14301_IPR025484	0.06811461103844803	POS
PF18272_IPR040987	0.06803777159897638	NEG
PF13604_.	0.06784010142436078	NEG
PF12083_IPR021944	0.06761969542406886	NEG
PF00893_IPR045324	0.0650852970746927	NEG
PF00009_IPR000795	0.061618251563136744	POS
PF03144_IPR004161	0.06140548376351586	POS
PF03143_IPR004160	0.06136213296114932	POS
PF01757_IPR002656	0.0587231186078113	NEG
PF17496_IPR035273	0.05856178055316841	NEG
PF13358_IPR038717	0.05780782593964644	POS
PF04542_IPR007627	0.05694498886634884	NEG
PF05509_IPR008876	0.05660171235754174	NEG
PF03235_IPR004919	0.05491311916308376	NEG
PF12468_IPR032674	0.054192730605677406	POS
PF12615_IPR022585	0.05414690938119065	NEG
PF07296_IPR009913	0.053379955486214464	NEG
PF10894_IPR024396	0.05249525418536097	NEG
PF09679_IPR014112	0.05206647814663978	NEG
PF11100_IPR020150	0.051944303489614624	NEG
PF04655_IPR006748	0.049213821095304366	POS
PF06630_IPR010584	0.04682489588109296	NEG
PF00662_IPR001516	0.03968671634695404	NEG
PF22103_IPR054329	0.0368708213211306	POS
PF20798_IPR048901	0.035682443059889504	POS
PF03738_IPR005494	0.03530657698713271	POS
PF08521_IPR013727	0.03515815719623623	POS
PF05683_IPR004647	0.03511484309581427	POS
PF05257_IPR007921	0.03471607032020739	POS
PF01168_IPR001608	0.034241787973128386	POS
PF21279_IPR048449	0.03404588736038419	POS
PF00239_IPR006119	0.03333578690555981	NEG
PF22022_IPR053876	0.030916734561895826	NEG
PF02195_IPR003115	0.03077842927636743	NEG
PF06290_IPR009385	0.029550610609600524	NEG
PF06952_IPR009713	0.02903811041681879	NEG
PF17762_IPR041468	0.02706714369858993	NEG
PF13439_IPR028098	0.0208928834707102	NEG
PF11426_IPR021542	0.019187380681034122	POS
PF12951_IPR013425	0.019152287613908508	POS
PF03956_IPR005642	0.01767802174312013	POS
PF03063_IPR004137	0.016503289618771524	POS
PF01906_IPR002765	0.015110253302551412	POS
PF12883_IPR024289	0.013419474842134503	POS
PF04657_IPR006750	0.01262185833829686	POS
PF03572_IPR005151	0.01240007811137642	NEG
PF10735_IPR019671	0.01164839071298922	POS
PF16884_IPR041694	0.01147978022162252	POS
PF07351_IPR009950	0.011428857946883607	NEG
PF10753_IPR019689	0.010755895801360719	POS
PF11818_IPR020992	0.01033080772306836	NEG
PF02874_IPR004100	0.010252000292390265	POS
PF02659_IPR003810	0.009694591237750013	NEG
PF13974_IPR025594	0.009660969613320062	NEG
PF02510_IPR056746	0.009337362618198874	POS
PF13996_IPR025611	0.008959609736975283	NEG
PF13998_IPR020907	0.008245647860769737	NEG
PF17516_IPR035236	0.007790687324905068	NEG
PF21302_IPR048647	0.00768061254887052	NEG
PF03278_IPR004959	0.007221917068562966	POS
PF06872_IPR009669	0.007115003049100081	POS
PF08775_IPR014884	0.0071089279315144525	POS
PF07824_IPR013095	0.0071038067995594445	POS
PF17804_IPR040573	0.006970451884884047	NEG
PF05925_IPR008108	0.0069701044114056365	POS
PF17985_IPR040658	0.006917447220961443	POS
PF01278_IPR000036	0.00683268189360368	POS
PF16535_IPR032391	0.006756363334142046	POS
PF09052_IPR015138	0.006746975314859008	POS
PF07720_IPR011716	0.006582767895984255	POS
PF09392_IPR021123	0.006449538728641977	POS
PF09480_IPR019029	0.0061878053860228745	POS
PF06511_IPR009483	0.006185002615272936	POS
PF01909_IPR002934	0.006018766885327028	NEG
PF13508_IPR000182	0.005982081288694681	POS
PF03519_IPR003065	0.005978542023140832	POS
PF09599_IPR005427	0.005935147079481373	POS
PF11441_IPR021546	0.005526104966839211	POS
PF07201_IPR010812	0.005463917505952604	POS
PF04888_IPR006972	0.005001307480608818	POS
PF22364_IPR054553	0.004982302318676489	POS
PF25855_IPR058988	0.004909371806599593	POS
PF26124_IPR058351	0.0045657982687889506	POS
PF13427_IPR025184	0.004561276997800717	NEG
PF26304_IPR058805	0.004263389885709742	POS
PF21304_IPR049034	0.004246549267854829	POS
PF18607_IPR041250	0.004096318611469552	POS
PF21435_IPR049307	0.0039059892122738434	POS
PF21439_IPR049013	0.0036248198928326954	POS
PF06576_IPR010557	0.002748230320628557	NEG
PF01569_IPR000326	0.0018867190072612687	POS
