Variable	Importance	Sign
group_2977.group_1245.group_7238	0.7204146875224222	POS
group_3556.group_4557.group_6760	0.2933520242912514	NEG
group_5965.group_6760.group_4557	0.2923989171380056	NEG
group_3252.group_2694.group_7448	0.2707168530037642	NEG
group_6979.group_7754.group_8150	0.21956861184900808	NEG
group_7704.group_8327.group_1282	0.2191544992171943	NEG
group_7704.group_8327.group_282	0.2184056819925857	NEG
group_4627.group_6444.group_6277	0.1653996320256366	NEG
group_3556.group_4557.group_3995	0.13848251410905493	POS
group_5965.group_6760.group_3995	0.13745953933222368	POS
group_569.group_1941.group_4986	0.1298042041941269	NEG
group_4986.group_3640.group_3029	0.1297229992736104	NEG
group_8307.group_8308.group_5552	0.12946367564784778	NEG
group_5306.group_7774.group_6049	0.10890513787947455	NEG
group_2662.group_2845.group_5969	0.10472510024441085	NEG
group_1712.group_236.group_565	0.09770775966815641	NEG
group_5746.group_768.group_7812	0.08797433335288181	NEG
group_7491.group_7980.group_1068	0.08592985268668245	POS
group_6444.group_4627.group_6445	0.08491979877818394	NEG
group_5746.group_768.group_4566	0.07951188851369567	POS
group_6361.group_7812.group_4566	0.07947723189632039	POS
group_7667.group_6502.group_8309	0.07941167195789485	NEG
group_6361.group_7812.group_768	0.07939959656957601	NEG
group_6547.group_6943.group_8133	0.07705645672720667	POS
group_1895.group_5292.group_7107	0.07684205279954016	NEG
group_2810.group_193.group_4521	0.07553751374389128	POS
group_6806.group_8474.group_8373	0.07524915343061651	NEG
group_5227.group_4974.group_6753	0.05994202627499875	NEG
group_5942.group_6753.group_4974	0.05973310285438156	NEG
group_6786.group_8373.group_8474	0.05574501612255416	NEG
group_6828.group_8479.group_6827	0.05318307024189307	NEG
group_3070.group_5825.group_5521	0.043460080122509424	NEG
group_56.group_2278.group_3928	0.04329083172650673	NEG
group_1358.group_2673.group_6016	0.042429078450234387	POS
group_8096.group_8106.group_5357	0.04228425965493407	NEG
group_398.group_4623.group_7030	0.04176170560114302	POS
group_4623.group_7030.group_6915	0.04143358530804636	POS
group_7252.group_6409.group_7819	0.0414272379420104	NEG
group_6568.group_5042.group_6569	0.040807194170436566	POS
group_5449.group_6280.group_6834	0.04004623314085555	NEG
group_6877.group_6517.group_8125	0.03885701274890167	POS
group_8411.group_6828.group_8479	0.03789683399187623	NEG
group_1245.group_7238.group_7982	0.03532798123071284	POS
group_2494.group_5238.group_1787	0.035055898845396505	NEG
group_5292.group_1895.group_7329	0.034725379317175176	NEG
group_6422.group_603.group_7154	0.03437791284486252	NEG
group_2662.group_8431.group_7509	0.033821145241923735	NEG
group_3431.group_2196.group_4884	0.031647268076033824	POS
group_4884.group_922.group_6738	0.031567824637045355	POS
group_1453.group_274.group_5155	0.02801499000243013	NEG
group_7684.group_8046.group_5155	0.02789472540023753	NEG
group_4068.group_8223.group_7394	0.02567790846061362	NEG
group_264.group_7484.group_8019	0.025155329186309052	NEG
group_3056.group_7488.group_5963	0.025086233621852003	NEG
group_2979.group_7395.group_3060	0.025080245734382688	POS
group_3056.group_7488.group_7485	0.025075768455039657	POS
