Variable	Importance	Sign
group_8483	1.1398295637698699	NEG
group_8237	1.0977067732880106	NEG
group_2845	0.5397945706731685	NEG
group_6343	0.4736744330343587	POS
group_8371	0.4652298863153957	NEG
group_4427	0.3288985086230382	POS
group_5749	0.32416821752465214	POS
group_8075	0.3120334505077984	POS
group_8372	0.2803387975017105	NEG
group_7891	0.21675828831044594	NEG
group_2606	0.2130563735191119	NEG
group_2662	0.20266894097107813	NEG
group_8726	0.20259082005026946	NEG
group_7757	0.19819932784444746	NEG
group_6444	0.19442855916579455	NEG
group_1712	0.19047126278945947	NEG
group_3448	0.1890454760594163	NEG
group_5969	0.18425050640909177	NEG
group_7509	0.18234841389587195	NEG
group_10093	0.1784755832228406	NEG
group_8638	0.14258834360886083	POS
group_4627	0.14197028185052715	NEG
group_7027	0.1315760774107973	NEG
group_6615	0.13149974232969544	NEG
group_7616	0.13145884568879151	NEG
group_9421	0.13069289663647587	NEG
group_8036	0.13063798166003043	NEG
group_6494	0.12238929023200089	POS
group_6277	0.12121613591916554	NEG
group_6868	0.1211781236819922	POS
group_5430	0.1191465776245417	NEG
group_4618	0.11912576410847665	POS
group_7334	0.11480949460621281	NEG
group_3242	0.11031557490027258	NEG
group_6226	0.10181204334949803	NEG
group_5239	0.0962723276253337	NEG
group_6575	0.0934643855547772	NEG
group_10073	0.0899669925985388	POS
group_6988	0.08971714197396626	POS
group_10673	0.08694131286553405	POS
group_9008	0.08615174315296799	POS
group_10360	0.0843972945312513	POS
group_9011	0.0827711736341878	POS
group_8951	0.07505665830567193	POS
group_8864	0.07416820461660953	NEG
group_5718	0.07352039286025913	NEG
group_6725	0.07029832689937703	NEG
group_8556	0.06768931070400529	POS
group_10050	0.06374736731167856	POS
group_5240	0.05894890147014388	NEG
group_6278	0.053502853157235256	NEG
group_7853	0.05318522566684944	POS
group_5633	0.052760734247296055	POS
group_9383	0.05158811196812296	POS
group_5045	0.050807991095885574	NEG
group_9386	0.04928916423854224	POS
group_4389	0.04684975217524235	POS
group_9387	0.04657932648000852	POS
group_4801	0.046487261545905524	NEG
group_4898	0.045922135630079776	POS
group_4335	0.04540374364147519	POS
group_9391	0.044164395651970466	POS
group_6346	0.04390441387653777	POS
group_4089	0.04377519349124011	POS
group_8852	0.04360448802750867	NEG
group_9393	0.04196370352938048	POS
group_4876	0.040657784500991924	NEG
group_8908	0.04008470697760574	POS
group_6775	0.04007578296475931	POS
group_9394	0.03986656321288725	POS
group_2731	0.03964894198364935	POS
group_7648	0.03850725859646939	POS
group_3871	0.03849251040870973	POS
group_8910	0.03745981273655702	POS
group_5505	0.0369630183502954	POS
group_6683	0.03592123288281138	POS
group_8931	0.03521163821361268	POS
group_8918	0.03426650288723517	POS
group_5506	0.03382175011074095	POS
group_8789	0.03313918473327727	POS
group_6647	0.030238423196170938	NEG
group_6541	0.028334586892456055	POS
group_7740	0.028292706250524227	POS
group_8863	0.027070876404470062	POS
group_7677	0.026003011873727767	POS
group_7749	0.025621811054627176	POS
group_6918	0.02464936444661114	POS
group_10222	0.023609982674896064	POS
group_2158	0.02206426407550704	POS
group_8202	0.021233828300188124	POS
group_8963	0.0208677241518182	POS
group_8970	0.020213527181609906	POS
group_8971	0.018580214378757405	POS
group_9374	0.01827325587563578	POS
group_8975	0.017745016144631538	POS
group_2181	0.017736626971581345	NEG
group_2586	0.017477460284786844	POS
group_2065	0.016976343643808775	NEG
group_9580	0.016874681748908285	POS
group_8976	0.01682793372884512	POS
group_1338	0.01660696952220049	POS
group_3105	0.016167849108841816	NEG
group_2665	0.01608869760159623	POS
group_8978	0.016000163540141457	POS
group_9581	0.01585363596561963	POS
group_8683	0.015471894692190047	POS
group_3192	0.015252799074346372	NEG
group_8979	0.015234929872302693	POS
group_9582	0.015024174375404141	POS
group_8980	0.014515145404298612	POS
group_9583	0.014303540345119067	POS
group_10350	0.014294883020098197	POS
group_2850	0.01421746298897224	POS
group_8981	0.01383111557938472	POS
group_9584	0.013638506348410321	POS
group_8982	0.013170036205180782	POS
group_6731	0.013042886933900736	POS
group_9585	0.012989190748942132	POS
group_3552	0.012554530295557998	NEG
group_8983	0.012518326065037326	POS
group_9586	0.012333434711288836	POS
group_3577	0.012107343837791931	NEG
group_8984	0.011866792453182739	POS
group_9587	0.011666145284004455	POS
group_3525	0.01166238608093725	POS
group_8987	0.011212048478251135	POS
group_3571	0.01107329439953752	POS
group_9588	0.01099336059124482	POS
group_8988	0.010554665968966634	POS
group_9590	0.010325010012712774	POS
group_10095	0.010116298943981304	POS
group_8989	0.00989668670595926	POS
group_9591	0.009669538202939606	POS
group_3249	0.009578892176221633	NEG
group_3266	0.009466914827151498	POS
group_3915	0.007846280109983133	POS
group_8119	0.007811822789665346	POS
group_6356	0.0077594050026467045	POS
group_624	0.0076717795082199775	NEG
group_7364	0.00718239624882485	NEG
group_6265	0.00690176382944513	NEG
group_7514	0.0068147337086015055	POS
group_9001	0.006792964656564807	POS
group_5658	0.006713798038950333	POS
group_7501	0.006670314194843645	NEG
group_7551	0.0066278518533585025	NEG
group_9002	0.006335840339567082	POS
group_4284	0.006278549133555775	POS
group_9003	0.006069664440405876	POS
group_8264	0.0055589401608466885	POS
group_8277	0.005336194275792774	POS
group_6909	0.005273408785896577	POS
group_8281	0.00492967260276831	POS
group_8282	0.004521991074359028	POS
