Variable	Importance	Sign
group_9122	0.009652859308234974	POS
group_3075	0.00937816031523814	POS
group_9123	0.009377845848081098	POS
group_2125	0.009130579223886971	POS
group_3666	0.009112246086709947	POS
group_9130	0.009102723027535158	POS
group_10256	0.00901789099213132	NEG
group_9131	0.008831077190446492	POS
group_3843	0.008824208137691848	POS
group_10257	0.008779206442291366	NEG
group_9132	0.00856640543452978	POS
group_10258	0.008500297057640558	NEG
group_10254	0.008321838721169945	NEG
group_9136	0.008311357739998637	POS
group_10259	0.008218472897395376	NEG
group_9137	0.008067404399680747	POS
group_9157	0.008057848924951486	POS
group_10260	0.007913312255751162	NEG
group_9143	0.007834914432212627	POS
group_9147	0.0076135114044198265	POS
group_10261	0.007567551180786302	NEG
group_9158	0.007523953554640973	POS
group_9148	0.00740252727806133	POS
group_9159	0.007252029279679536	POS
group_9150	0.007201398141553324	POS
group_10262	0.007186379374462869	NEG
group_9162	0.007014526789255872	POS
group_9163	0.006801643813160791	POS
group_10263	0.006797054031266961	NEG
group_9165	0.0066135846678393876	POS
group_9170	0.006449692626971399	POS
group_10264	0.006433166247390423	NEG
group_9171	0.006308144214593892	POS
group_9172	0.006186165321270986	POS
group_10265	0.006118109701454538	NEG
group_9176	0.006080410157102664	POS
group_9178	0.005987380423425664	POS
group_9182	0.00590376805342026	POS
group_10266	0.005857742097526669	NEG
group_9187	0.005826657041028156	POS
group_9189	0.005753584092289097	POS
group_9190	0.005682507132974404	POS
group_10267	0.0056429865610780165	NEG
group_9191	0.005611749013737476	POS
group_9194	0.005539966768647472	POS
group_9196	0.005466158354460413	POS
group_1592	0.0034564187079041903	NEG
group_1525	0.0033885632128115182	NEG
group_1769	0.00338748481298423	NEG
group_1822	0.00330908887515057	NEG
group_1823	0.0032228819565288586	NEG
group_1875	0.003125959444436124	POS
group_4435	0.0030381983246168857	NEG
group_200	0.0030190235748955535	NEG
group_5718	0.002961959075520931	NEG
group_10286	0.002248595192757656	NEG
group_10285	0.0022444421150241574	NEG
group_10284	0.0021443806690535916	NEG
group_10287	0.0017185560285642178	NEG
group_10288	0.0016452315143566036	NEG
group_10289	0.0015684113481564765	NEG
group_10305	0.0015264524010351976	NEG
group_10304	0.0015062584340935063	NEG
group_6725	0.0014995986360857366	NEG
group_10290	0.0014709080876448707	NEG
group_10306	0.0014632730370501546	NEG
group_3066	0.0014208939747637093	POS
group_315	0.0014021665225814898	NEG
group_6369	0.0014011680187873729	NEG
group_10307	0.0013875872590701627	NEG
group_3000	0.0013662215363502207	NEG
group_10291	0.001358129875997845	NEG
group_10308	0.0013055016986913868	NEG
group_5209	0.001276510847226618	NEG
group_6355	0.0012492373188102194	NEG
group_10292	0.0012368447159846244	NEG
group_10309	0.0012226391177371958	NEG
group_5280	0.0011578838638252992	NEG
group_10310	0.0011417586307209831	NEG
group_3238	0.0011417432081185376	NEG
group_5282	0.0011281979718158672	POS
group_10293	0.0011131936166727328	NEG
group_5377	0.0010958712368294122	NEG
group_5500	0.0010651140657878002	NEG
group_10311	0.0010633775770297316	NEG
group_3268	0.0010393575196480907	NEG
group_10312	9.871678724244692e-4	NEG
group_3326	9.404703793361522e-4	NEG
group_10313	9.1301245566945e-4	NEG
group_3327	8.415894521674298e-4	NEG
group_10314	8.414482385385523e-4	NEG
group_10294	7.933992300431985e-4	NEG
group_10315	7.73551177083142e-4	NEG
group_3394	7.460219548177028e-4	POS
group_2176	7.420918724206187e-4	NEG
group_10316	7.105016133898742e-4	NEG
group_10295	6.881000500702572e-4	NEG
group_10317	6.531157621477901e-4	NEG
group_3440	6.2286313573942e-4	NEG
group_10296	5.644048460072907e-4	NEG
group_10297	4.873412679684184e-4	NEG
group_2209	4.729084101737641e-4	NEG
group_10268	4.539221516470329e-4	NEG
group_3574	4.347256133385913e-4	NEG
group_10298	4.202222402962594e-4	NEG
group_5580	4.1414542939753997e-4	NEG
group_10299	3.647127713791506e-4	NEG
group_5619	3.578515392100039e-4	NEG
group_2302	3.5028440939135043e-4	NEG
group_10300	3.1193212311918255e-4	NEG
group_10301	2.653076693251572e-4	NEG
group_6339	2.5886308345399184e-4	NEG
group_2319	2.4657590322265326e-4	NEG
group_10318	2.452804207376762e-4	NEG
group_10302	2.2438949988033008e-4	NEG
group_10319	2.084521183553444e-4	NEG
group_3626	1.866361356377895e-4	NEG
group_2332	1.6114835494151036e-4	NEG
group_4809	1.5855939476834262e-4	NEG
group_6264	1.5704048624278887e-4	NEG
group_3645	1.5000297225963613e-4	NEG
group_370	1.2683894393799395e-4	NEG
group_5917	1.2586070352876692e-4	NEG
group_6520	1.1751722783313061e-4	NEG
group_3856	1.0532362125842594e-4	NEG
group_2334	9.750344674826617e-5	NEG
group_3857	8.765378821753585e-5	NEG
group_10283	8.183837255481049e-5	NEG
group_3903	8.137333481869333e-5	NEG
group_10303	7.750690475219441e-5	NEG
group_291	6.927277500950058e-5	NEG
group_3904	6.524915063836718e-5	NEG
group_10269	6.251539354659406e-5	NEG
group_2429	5.4628851234253013e-5	NEG
group_4051	5.1093308463564547e-5	NEG
group_2776	4.853691273980926e-5	NEG
group_10282	4.6503627297207903e-05	NEG
group_4108	3.80118433505694e-5	NEG
group_10281	2.9707299144804443e-5	NEG
group_2439	2.857890656554385e-5	NEG
group_4109	2.775161021614275e-5	NEG
group_4263	1.9559672046618832e-5	NEG
group_10280	1.7480214185331497e-5	NEG
group_10270	1.6428362650544993e-5	NEG
group_2509	1.4724643717157117e-5	NEG
group_2740	1.1595868205114403e-5	NEG
group_2535	8.773581966231774e-6	NEG
group_2563	7.068384844610382e-6	POS
group_10279	6.805432639017401e-6	NEG
group_10271	2.846241720180741e-6	NEG
group_10278	2.820389468347745e-6	NEG
group_10277	9.995880415105466e-7	NEG
group_10272	3.680154460990612e-7	NEG
group_10276	2.992765273550585e-7	NEG
group_10275	7.780527605628465e-8	NEG
group_10273	3.106600180057821e-8	NEG
