Variable	Importance	Sign
group_8483	0.8903968235367499	NEG
group_8237	0.7995317891867656	NEG
group_6343	0.37446246783102655	POS
group_2845	0.3246555232349218	NEG
group_8371	0.3009656977362186	NEG
group_5749	0.2640393683434032	POS
group_8372	0.2620661231883686	NEG
group_5239	0.25227306099643426	NEG
group_4427	0.24537571716128323	POS
group_7891	0.2299280624207506	NEG
group_2606	0.20625741960664185	NEG
group_8401	0.19144587356082687	POS
group_2662	0.16739155562664812	NEG
group_6444	0.16369253823315894	NEG
group_4627	0.1631668128199313	NEG
group_3448	0.16288199076607784	NEG
group_1712	0.16218164352187797	NEG
group_5969	0.16130623006071781	NEG
group_6445	0.16032595254424548	NEG
group_7509	0.15999386722854322	NEG
group_7757	0.15864650046825712	NEG
group_7189	0.14501062574821502	NEG
group_6226	0.1450008286030234	NEG
group_8726	0.14237585250365303	NEG
group_8075	0.14074648965029823	POS
group_7021	0.13835475820963175	POS
group_10093	0.13323637884026523	NEG
group_6615	0.1322581200173341	NEG
group_7027	0.1322051117745618	NEG
group_7616	0.1319880723688619	NEG
group_8036	0.13148971798590592	NEG
group_8400	0.12187796261510621	POS
group_5240	0.12078135139487292	NEG
group_5718	0.11591224068265428	NEG
group_6725	0.1158515649121815	NEG
group_8556	0.10563561510300462	POS
group_10073	0.09502099756226381	POS
group_10673	0.09383339613984144	POS
group_5430	0.09118595714553489	NEG
group_6277	0.09002005273957465	NEG
group_3242	0.08779829980137017	NEG
group_6278	0.08599524259754736	NEG
group_7749	0.08081805991371564	POS
group_8638	0.0772754413722263	POS
group_10095	0.0766369014736829	POS
group_8852	0.07490696606963619	NEG
group_8864	0.0709964921456045	NEG
group_8789	0.06766337681293669	POS
group_4335	0.06386935488029208	POS
group_4389	0.06380700618310586	POS
group_4801	0.06380129420421173	NEG
group_4898	0.0635912070126746	POS
group_6775	0.06315409156008052	POS
group_10381	0.06164761140920306	POS
group_10360	0.0612574844876527	POS
group_4788	0.060364633388326636	NEG
group_8910	0.05582701259585785	POS
group_7989	0.05557165684261909	POS
group_8918	0.05405640127335426	POS
group_9008	0.053780612744300654	POS
group_9011	0.053122240336724844	POS
group_3871	0.05113625885556282	POS
group_8784	0.05112708441785114	POS
group_9383	0.050539089672519445	POS
group_9421	0.05035591583635969	NEG
group_9386	0.05007177815808132	POS
group_5816	0.04953109376549987	POS
group_9387	0.048888363523927586	POS
group_2158	0.04869401303338205	POS
group_8963	0.0477981963175484	POS
group_10222	0.047795265731491315	POS
group_9391	0.04762031085713453	POS
group_8970	0.04700315229016919	POS
group_5633	0.04679448251757192	POS
group_9393	0.04634487544736286	POS
group_9394	0.04506287059949894	POS
group_4876	0.039793473635577815	NEG
group_5505	0.03898047508107578	POS
group_5624	0.038679476759416805	NEG
group_9426	0.037846299549684596	POS
group_5506	0.037730367131224504	POS
group_6988	0.03629647654031275	POS
group_8170	0.03477909652482941	NEG
group_6280	0.034378046674957086	NEG
group_7629	0.030671848434437838	NEG
group_8119	0.030055909062746813	POS
group_6575	0.02960727659288035	NEG
group_6574	0.029348455627979404	NEG
group_10050	0.026985854757269036	POS
group_10052	0.026798220793553613	POS
group_8061	0.026425818796541763	NEG
group_10054	0.02561047986942082	POS
group_8166	0.025184985310809115	NEG
group_8951	0.02404189585283019	POS
group_10002	0.021711741112752245	POS
group_10003	0.02130435417621602	POS
group_5052	0.01893683092909517	POS
group_2140	0.018919848129839916	NEG
group_5425	0.018849499222124994	NEG
group_9374	0.01881170513298204	POS
group_5424	0.018458991932039235	NEG
group_9580	0.01841593775542395	POS
group_8202	0.018412984717916824	POS
group_9581	0.01801040506569891	POS
group_9582	0.017637771043185563	POS
group_2731	0.017562463288126523	POS
group_9583	0.017274191915816424	POS
group_9584	0.01690824070212159	POS
group_9585	0.016531054296763097	POS
group_9586	0.016136724786008236	POS
group_9587	0.01572386827869647	POS
group_9588	0.015295622246155409	POS
group_9590	0.014858135189513665	POS
group_9591	0.014418416288523287	POS
group_2665	0.012661946785435764	POS
group_8971	0.012610592973644762	POS
group_2586	0.012535902411642959	POS
group_8975	0.012490896790265665	POS
group_8247	0.012385001131034093	POS
group_8978	0.012296799506631267	POS
group_2850	0.012229960279395961	POS
group_8979	0.01211135467950403	POS
group_8980	0.011919694122492396	POS
group_8981	0.011714846522941677	POS
group_3525	0.01167780912401046	POS
group_3105	0.011635884261130427	NEG
group_2181	0.01161723833043747	NEG
group_8982	0.011496416910092322	POS
