Variable	Importance	Sign
fig.623.1829.peg.4519	0.005335169453080977	NEG
fig.623.1829.peg.4520	0.005143510062846994	NEG
fig.623.1829.peg.4521	0.0049240934677970555	NEG
fig.623.1411.peg.1131	0.004760878288172759	POS
fig.623.1829.peg.4690	0.004674698144292925	NEG
fig.623.1411.peg.1944	0.004059198082440386	POS
fig.623.1285.peg.2559	0.004042966654994851	POS
fig.623.1409.peg.151	0.003931962496697837	NEG
fig.623.1409.peg.150	0.003871765525862326	NEG
fig.623.1409.peg.152	0.003812676697856629	NEG
fig.623.1409.peg.153	0.003699687434979339	NEG
fig.623.1409.peg.154	0.0035855621696738176	NEG
fig.623.1409.peg.155	0.00346340306576552	NEG
fig.623.1409.peg.156	0.00333033906487331	NEG
fig.623.1409.peg.157	0.0031884900004034264	NEG
fig.623.1372.peg.118	0.003132953641657052	POS
fig.623.1409.peg.158	0.0030442010907260433	NEG
fig.623.1409.peg.159	0.0029059112007637803	NEG
fig.623.1288.peg.1017	0.002904857460510009	POS
fig.623.1303.peg.1861	0.0028226304871619844	POS
fig.623.1409.peg.160	0.002781623538860002	NEG
fig.623.1372.peg.119	0.0027561878314757734	POS
fig.623.1409.peg.161	0.002676879627429186	NEG
fig.623.1372.peg.120	0.0025422270989217954	POS
fig.623.1372.peg.121	0.002355522274421343	POS
fig.623.1409.peg.162	0.0021231164806675613	NEG
fig.623.1409.peg.163	0.0020769609782891113	NEG
fig.623.1409.peg.168	0.00202180104287922	NEG
fig.623.1409.peg.169	0.0020127000306381054	NEG
fig.623.1409.peg.164	0.0020002253701425017	NEG
fig.623.1409.peg.170	0.002000170188999046	NEG
fig.623.1409.peg.165	0.0019901283338617315	NEG
fig.623.1409.peg.166	0.0019871385081033873	NEG
fig.623.1409.peg.167	0.0019863410276752206	NEG
fig.623.1409.peg.171	0.0019840177916970905	NEG
fig.623.1431.peg.4652	0.0019732572273891704	NEG
fig.623.1409.peg.172	0.001963693909876635	NEG
fig.623.1431.peg.4651	0.0019583906844831177	NEG
fig.623.1409.peg.173	0.001939941370839917	NEG
fig.623.1409.peg.174	0.0019130597566594711	NEG
fig.623.1409.peg.175	0.0018833441018834733	NEG
fig.623.1409.peg.177	0.001850903403327416	NEG
fig.623.1409.peg.179	0.001815549279083374	NEG
fig.623.1431.peg.4634	0.0018022330247874255	NEG
fig.623.1431.peg.4579	0.0017952703278780958	NEG
fig.623.1431.peg.4633	0.0017949987857803842	NEG
fig.623.1431.peg.4580	0.0017899363219359792	NEG
fig.623.1409.peg.185	0.001776811886680508	NEG
fig.623.1431.peg.4520	0.0017529709378519757	NEG
fig.623.1409.peg.186	0.0017340406083135706	NEG
fig.623.1409.peg.187	0.0016865345215173503	NEG
fig.623.1409.peg.191	0.001639351630994251	NEG
fig.623.1409.peg.193	0.0015814907358349156	NEG
fig.623.305.peg.2426	0.0015793059450509236	NEG
fig.623.1431.peg.116	0.0015110986189535887	NEG
fig.623.305.peg.2428	0.0014789493061645271	NEG
fig.623.1431.peg.1358	0.0014428407317006568	NEG
fig.623.305.peg.3221	0.001387660587306913	NEG
fig.623.1431.peg.149	0.0013670896655969536	NEG
fig.623.305.peg.3575	0.001289067867196307	NEG
fig.623.1431.peg.1518	0.0012861060429924498	NEG
fig.623.1409.peg.143	0.001256017912661802	NEG
fig.623.1431.peg.1752	0.00120081865437704	NEG
fig.623.305.peg.3576	0.0011942634075185977	NEG
fig.623.1409.peg.139	0.0011925063010843275	NEG
fig.623.1358.peg.2407	0.0011891582916862176	POS
fig.623.1409.peg.138	0.0011838558406494356	NEG
fig.623.1409.peg.141	0.001181591701812462	NEG
fig.623.1358.peg.2403	0.001171722884960301	POS
fig.623.1409.peg.144	0.0011636977420651734	NEG
fig.623.1358.peg.2409	0.001154695278918286	POS
fig.623.1431.peg.3366	0.0011495139306754473	NEG
fig.623.1409.peg.136	0.001147704218450269	NEG
fig.623.1431.peg.1866	0.0011121925819885163	NEG
fig.623.1431.peg.3365	0.0011111083652847716	NEG
fig.623.1431.peg.3368	0.0011025768725834988	NEG
fig.623.1358.peg.2410	0.0010897072941887197	POS
fig.623.1409.peg.145	0.0010885348929437037	NEG
fig.623.1409.peg.135	0.0010735270410162478	NEG
fig.623.1431.peg.3370	0.0010465970577072294	NEG
fig.623.1409.peg.146	0.001035499955092203	NEG
fig.623.1431.peg.1885	0.0010213233166573778	NEG
fig.623.1342.peg.190	0.0010204325356457731	POS
fig.623.1358.peg.2400	0.0010183362311933237	POS
fig.623.1431.peg.4664	0.001016854249841739	NEG
fig.623.1358.peg.2411	0.0010058230542668695	POS
fig.623.1431.peg.3371	9.903706789947896e-4	NEG
fig.623.1431.peg.537	9.669707532403773e-4	NEG
fig.623.1431.peg.545	9.481109600633737e-4	NEG
fig.623.1409.peg.134	9.473841035020597e-4	NEG
fig.623.1431.peg.3373	9.347983823441166e-4	NEG
fig.623.1431.peg.1887	9.294466528007021e-4	NEG
fig.623.1431.peg.775	9.221858643025877e-4	NEG
fig.623.1358.peg.2415	9.10642506020645e-4	POS
fig.623.1431.peg.893	8.952840164596321e-4	NEG
fig.623.1764.peg.236	8.949775185535813e-4	NEG
fig.623.1431.peg.3387	8.787395705652245e-4	NEG
fig.623.1431.peg.1938	8.379255570550201e-4	NEG
fig.623.1431.peg.3512	8.207119620261314e-4	NEG
fig.623.1358.peg.2416	8.114417038955708e-4	POS
fig.623.1431.peg.3535	7.599750518272894e-4	NEG
fig.623.1409.peg.133	7.512162609801644e-4	NEG
fig.623.1431.peg.2051	7.482822131153626e-4	NEG
fig.623.305.peg.797	7.18766024012326e-4	NEG
fig.623.1358.peg.4055	7.162353271773919e-4	POS
fig.623.1431.peg.3834	6.969327017920728e-4	NEG
fig.623.1431.peg.3363	6.862747758488039e-4	NEG
fig.623.1431.peg.3364	6.847470110384137e-4	NEG
fig.623.1431.peg.207	6.623203805588632e-4	NEG
fig.623.1358.peg.4487	6.391786731818424e-4	POS
fig.623.1358.peg.4486	6.350781515202407e-4	POS
fig.623.1431.peg.3877	6.329965740644707e-4	NEG
fig.623.1358.peg.4056	6.323870237636423e-4	POS
fig.623.306.peg.4842	6.242788813653068e-4	NEG
fig.623.1358.peg.4488	6.19421758373164e-4	POS
fig.623.1358.peg.4489	6.005056569908325e-4	POS
fig.623.1431.peg.2304	5.822494711358511e-4	NEG
fig.623.307.peg.3035	5.746405241107509e-4	NEG
fig.623.1431.peg.3994	5.701156798706714e-4	NEG
fig.623.1358.peg.4057	5.648058607482721e-4	POS
fig.623.1358.peg.4058	5.567850474735076e-4	POS
fig.623.307.peg.3846	5.4585250238485e-4	NEG
fig.623.1358.peg.4059	5.344590181266059e-4	POS
fig.623.1358.peg.4060	5.148169795720985e-4	POS
fig.623.1431.peg.2452	5.106069615024166e-4	NEG
fig.623.1431.peg.3995	5.102122314812617e-4	NEG
fig.623.1409.peg.149	5.099853047459266e-4	NEG
fig.623.1358.peg.4061	4.955580966717615e-4	POS
fig.623.1409.peg.148	4.8542375787454786e-4	NEG
fig.623.1358.peg.4062	4.734325539307954e-4	POS
fig.623.1409.peg.132	4.6832054872794024e-4	NEG
fig.623.1431.peg.3996	4.547412622425099e-4	NEG
fig.623.1431.peg.2476	4.498540733805229e-4	NEG
fig.623.1358.peg.4065	4.462268908232688e-4	POS
fig.623.1409.peg.147	4.4615116007844723e-4	NEG
fig.623.1358.peg.4066	4.1307050773148893e-4	POS
fig.623.1431.peg.4472	4.0928751135575395e-4	NEG
fig.623.1431.peg.3997	4.044894558332724e-4	NEG
fig.623.1431.peg.2478	4.0176606698671686e-4	NEG
fig.623.1431.peg.3362	3.8317175997100287e-4	NEG
fig.623.1431.peg.3361	3.761552379451961e-4	NEG
fig.623.1358.peg.4067	3.7441207239718717e-4	POS
fig.623.1431.peg.3359	3.6757717244418204e-4	NEG
fig.623.1431.peg.2491	3.6692751248254324e-4	NEG
fig.623.1431.peg.3998	3.596056684693207e-4	NEG
fig.623.1431.peg.3350	3.58007961458013e-4	NEG
fig.623.1431.peg.3349	3.482405758391531e-4	NEG
fig.623.1431.peg.2500	3.44598925928035e-4	NEG
fig.623.1431.peg.3348	3.3931933045259544e-4	NEG
fig.623.1431.peg.279	3.329933627720166e-4	NEG
fig.623.1431.peg.3311	3.325939303294402e-4	NEG
fig.623.1358.peg.4068	3.317301582020117e-4	POS
fig.623.1431.peg.3189	3.2978343821927683e-4	NEG
fig.623.1431.peg.3999	3.1977668004612474e-4	NEG
fig.623.1358.peg.2399	3.0777762187616896e-4	POS
fig.623.1358.peg.4069	2.870964652490752e-4	POS
fig.623.1431.peg.4086	2.844463488042077e-4	NEG
fig.623.1431.peg.4471	2.5848803228291915e-4	NEG
fig.623.1431.peg.4087	2.530043579957724e-4	NEG
fig.623.1358.peg.4070	2.427210563764382e-4	POS
fig.623.1431.peg.4092	2.24911167712856e-4	NEG
fig.623.1358.peg.4071	2.005805956588558e-4	POS
fig.623.1409.peg.131	1.3547966850359328e-4	NEG
fig.623.1409.peg.116	0.00013352944075564359	NEG
fig.623.1431.peg.4470	1.1111057761116884e-4	NEG
fig.623.1358.peg.4363	9.6752791789338e-5	POS
fig.623.1358.peg.4364	6.593088966477731e-5	POS
fig.623.1409.peg.117	2.579417932625516e-5	NEG
fig.623.1431.peg.4174	6.408879317607072e-6	NEG
fig.623.1409.peg.124	3.87110119102801e-6	NEG
fig.623.1431.peg.4176	1.245748672595239e-6	NEG
fig.623.1409.peg.125	4.918457495326565e-7	NEG
fig.623.1431.peg.4199	1.6957446071332457e-7	NEG
fig.623.1409.peg.126	5.5772655989269167e-8	NEG
fig.623.1431.peg.4240	1.9704729541698084e-8	NEG
fig.623.1409.peg.127	5.8199172784447695e-9	NEG
fig.623.1431.peg.4244	2.0768336188412632e-9	NEG
fig.623.1409.peg.130	5.696687784803334e-10	NEG
fig.623.1431.peg.4245	2.0418772388473603e-10	NEG
fig.623.1431.peg.4296	1.9028439144262498e-11	NEG
fig.623.1431.peg.4324	1.69831102933974e-12	NEG
fig.623.1431.peg.4354	1.4617691693741199e-13	NEG
fig.623.1431.peg.4430	1.2145978070134e-14	NEG
