Variable	Importance	Sign
fig.623.1281.peg.4494	0.004046222880728354	NEG
fig.623.1286.peg.2323	0.003947593186801976	NEG
fig.623.305.peg.5365	0.003456377063560509	POS
fig.623.1434.peg.4304	0.0034085146162295744	POS
fig.623.1281.peg.1627	0.0033841436673535384	NEG
fig.623.1281.peg.2921	0.0033433503237249775	NEG
fig.623.1281.peg.2220	0.003265247168291021	NEG
fig.623.1374.peg.2755	0.0031962299903485923	NEG
fig.623.1101.peg.909	0.003140629812314941	POS
fig.623.1281.peg.2913	0.003138966242583224	NEG
fig.623.1281.peg.2916	0.003129610021991894	NEG
fig.623.1281.peg.2912	0.0031152811174095176	NEG
fig.623.1281.peg.2917	0.0031096350852514087	NEG
fig.623.1101.peg.4946	0.0030857223290525083	POS
fig.623.1281.peg.2922	0.003080555156013309	NEG
fig.623.1281.peg.2923	0.0029521415061659266	NEG
fig.623.1281.peg.4413	0.0029029626869743904	NEG
fig.623.1281.peg.2926	0.0028977223943669347	NEG
fig.623.1281.peg.2927	0.00286979597678846	NEG
fig.623.1281.peg.2928	0.0028474469715592766	NEG
fig.623.1281.peg.2929	0.0028250130631335226	NEG
fig.623.1281.peg.2930	0.0028022620875321628	NEG
fig.623.1281.peg.2931	0.002779922353293446	NEG
fig.623.1281.peg.2932	0.0027584666290456404	NEG
fig.623.1281.peg.2933	0.002738046960445444	NEG
fig.623.1281.peg.2934	0.0027186284957047527	NEG
fig.623.1281.peg.2935	0.002700082902052339	NEG
fig.623.1281.peg.4414	0.002658764407079161	NEG
fig.623.1281.peg.4415	0.00254050000005094	NEG
fig.623.1281.peg.4493	0.0025186680165512326	NEG
fig.623.1286.peg.1998	0.002412719559975034	NEG
fig.623.1101.peg.77	0.002371081629480955	POS
fig.623.1101.peg.78	0.002290572083720261	POS
fig.623.1101.peg.79	0.0022416088723826136	POS
fig.623.1101.peg.5193	0.0019238914235873662	NEG
fig.623.1101.peg.5299	0.0019178223824456327	NEG
fig.623.1101.peg.5290	0.001909877750518195	NEG
fig.623.1427.peg.1634	0.0017741837726746625	POS
fig.623.1427.peg.3377	0.001758926154562837	POS
fig.623.1427.peg.138	0.0017108611012244587	POS
fig.623.1427.peg.3405	0.00170622979246	POS
fig.623.1427.peg.3531	0.0016435434129926185	POS
fig.623.1101.peg.4572	0.0015992322098076503	NEG
fig.623.1101.peg.427	0.0015884510050354632	NEG
fig.623.1427.peg.4406	0.0015804217864779598	POS
fig.623.1427.peg.1170	0.0015653181310462151	POS
fig.623.1101.peg.4698	0.0015417916858956598	NEG
fig.623.1102.peg.1037	0.001534944946682979	NEG
fig.623.1102.peg.5307	0.001463376231396794	NEG
fig.623.1431.peg.4254	0.001444712354536656	NEG
fig.623.1102.peg.1505	0.001396254684258765	NEG
fig.623.1101.peg.374	0.0012813080654083342	NEG
fig.623.1103.peg.5705	0.0011787127413139533	NEG
fig.623.1101.peg.3547	8.652462617281699e-4	NEG
fig.623.2651.peg.2325	8.591931394474392e-4	NEG
fig.623.2651.peg.2710	7.535211276521454e-4	NEG
fig.623.2651.peg.3085	7.244328204834168e-4	NEG
fig.623.2651.peg.3046	7.237333350127192e-4	NEG
fig.623.2651.peg.3134	7.232790135683456e-4	NEG
fig.623.2651.peg.2775	7.231302786007808e-4	NEG
fig.623.2651.peg.2888	7.214127337030721e-4	NEG
fig.623.2651.peg.3306	7.207790311533328e-4	NEG
fig.623.2651.peg.3307	7.17461180368833e-4	NEG
fig.623.2651.peg.3308	7.138507232968272e-4	NEG
fig.623.2651.peg.3345	7.104025797167908e-4	NEG
fig.623.2651.peg.3380	7.074089004439276e-4	NEG
fig.623.2651.peg.3430	7.049554654678346e-4	NEG
fig.623.2651.peg.3462	7.029410075250689e-4	NEG
fig.623.2651.peg.3463	7.011365915217187e-4	NEG
fig.623.2651.peg.3500	6.992541214686915e-4	NEG
fig.623.2651.peg.3501	6.970008157017749e-4	NEG
fig.623.2651.peg.2322	6.942311578683758e-4	NEG
fig.623.2651.peg.3536	6.941094425787034e-4	NEG
fig.623.2651.peg.1268	6.905959856986312e-4	NEG
fig.623.2651.peg.3541	6.903455640076575e-4	NEG
fig.623.2651.peg.3544	6.854998476678848e-4	NEG
fig.623.2651.peg.1513	6.841355604982137e-4	NEG
fig.623.2651.peg.3627	6.793753260042948e-4	NEG
fig.623.2651.peg.3663	6.717776393612959e-4	NEG
fig.623.2651.peg.1711	6.646290388430364e-4	NEG
fig.623.2651.peg.3668	6.602857795052737e-4	NEG
fig.623.2651.peg.1832	6.590588958586028e-4	NEG
fig.623.2651.peg.3670	6.459587002629241e-4	NEG
fig.623.2651.peg.3790	6.313945760172295e-4	NEG
fig.623.2651.peg.3794	6.158637660642152e-4	NEG
fig.623.1101.peg.2349	6.059140953926712e-4	NEG
fig.623.2651.peg.3857	5.983917314983212e-4	NEG
fig.623.2651.peg.3859	5.786296414505019e-4	NEG
fig.623.2651.peg.387	5.565841425509026e-4	NEG
fig.623.2651.peg.4466	5.54114230557003e-4	NEG
fig.623.2651.peg.4464	5.487959365999325e-4	NEG
fig.623.2651.peg.4469	0.00053349080292045025	NEG
fig.623.2651.peg.3893	5.323906818980929e-4	NEG
fig.623.2651.peg.4470	5.114548020652979e-4	NEG
fig.623.2651.peg.3898	5.062495320472205e-4	NEG
fig.623.2651.peg.4471	4.904784918213297e-4	NEG
fig.623.2651.peg.3899	4.78418080724131e-4	NEG
fig.623.2651.peg.4472	4.697636868165424e-4	NEG
fig.623.1323.peg.4657	4.5114667045011847e-4	NEG
fig.623.2651.peg.4473	4.490547384399558e-4	NEG
fig.623.2651.peg.4302	4.3150133041217764e-4	NEG
fig.623.2651.peg.4478	4.2848421021722153e-4	NEG
fig.623.1101.peg.2350	4.1937709402757074e-4	NEG
fig.623.2651.peg.4479	4.0814601848133573e-4	NEG
fig.623.2651.peg.4493	3.879377875518445e-4	NEG
fig.623.2651.peg.4494	3.675776505164991e-4	NEG
fig.623.2651.peg.4495	3.4669235701468177e-4	NEG
fig.623.2651.peg.4496	3.2492055324961715e-4	NEG
fig.623.2651.peg.4497	3.020026687438383e-4	NEG
fig.623.2651.peg.4500	2.778441466744127e-4	NEG
fig.623.2651.peg.4501	2.5254718397071127e-4	NEG
fig.623.307.peg.3950	2.2699495686222135e-4	NEG
fig.623.2651.peg.5141	2.2641052595746093e-4	NEG
fig.623.2652.peg.2088	1.9989986755433457e-4	NEG
fig.623.2652.peg.2742	1.7359462837283457e-4	NEG
fig.623.1101.peg.2362	1.6409386621458363e-4	NEG
fig.623.2652.peg.4555	1.4812017348294016e-4	NEG
fig.623.2652.peg.5112	1.2407678871211253e-4	NEG
fig.623.2653.peg.2303	1.0197680207670897e-4	NEG
fig.623.2657.peg.2319	8.693800666737152e-5	NEG
fig.623.2653.peg.4000	8.219890244071841e-5	NEG
fig.623.2657.peg.2569	6.726345719093348e-5	NEG
fig.623.2653.peg.850	6.49646036590009e-5	NEG
fig.623.2654.peg.2727	5.033715163372087e-5	NEG
fig.623.2657.peg.3532	4.3722464792023594e-5	NEG
fig.623.2657.peg.1828	3.8239200027679686e-5	NEG
fig.623.2657.peg.763	3.334835062193799e-5	NEG
