Variable	Importance	Sign
PF06067_IPR026325	0.05153349682817848	NEG
PF25165_IPR057150	0.0506247844206181	NEG
PF11682_IPR021696	0.05061482595775271	NEG
PF03288_IPR004968	0.049756261328313345	POS
PF17481_IPR035326	0.04841027454619433	POS
PF04284_IPR007382	0.048291164392164514	NEG
PF08052_IPR012602	0.04817731844386872	NEG
PF22752_IPR052552	0.04773791650366015	NEG
PF17155_IPR033420	0.04763144624771728	NEG
PF06048_IPR009270	0.041233641886403334	POS
PF13999_IPR025732	0.04062673846087297	POS
PF23840_IPR056912	0.03835881935426382	POS
PF04773_IPR006860	0.028250436473212206	NEG
PF16220_IPR032623	0.027684642047299996	NEG
PF07660_IPR011662	0.027590592533445545	NEG
PF07455_IPR010006	0.02745892115757496	POS
PF17345_IPR035317	0.02725252361192454	POS
PF25738_IPR057872	0.026987937705207004	POS
PF11134_IPR021098	0.026669230501618475	NEG
PF11651_IPR024659	0.026103205075636144	NEG
PF17089_IPR031382	0.026084112400110986	POS
PF10109_IPR019289	0.025314373781242096	POS
PF12696_IPR032689	0.024494766510707665	NEG
PF11650_IPR020362	0.023965283007536087	NEG
PF12615_IPR022585	0.023626698918996852	NEG
PF17090_IPR031381	0.020422135456736015	NEG
PF04313_IPR007409	0.02023486419634765	POS
PF09306_IPR015385	0.019146543022515207	NEG
PF16510_IPR032427	0.018916366256142136	NEG
PF03135_IPR018145	0.014270080673441326	NEG
PF03524_IPR010258	0.014002906880859612	NEG
PF04335_IPR007430	0.01399197746284259	NEG
PF04610_IPR007688	0.013911883543636877	NEG
PF05101_IPR007792	0.013899300078589256	NEG
PF07996_IPR014158	0.013889320301547324	NEG
PF13342_IPR025589	0.013869550449238394	NEG
PF20390_IPR046507	0.013845573218665953	NEG
PF04229_IPR007344	0.01379294587412722	NEG
PF23680_IPR057814	0.01350125623825881	NEG
PF21205_.	0.011731606503750585	NEG
PF11480_IPR020127	0.011072827707656777	POS
PF10928_IPR021230	0.010915953283122335	NEG
PF02411_IPR003457	0.010814823195167196	POS
PF11742_IPR011223	0.009792432603485307	NEG
PF12106_IPR021964	0.009711445540889	POS
PF13477_IPR028098	0.00931204001570395	POS
PF21661_IPR049206	0.008365464224432743	NEG
PF21999_IPR053848	0.007923789253948972	NEG
PF13576_IPR001646	0.0055275451285842015	NEG
PF13148_IPR025048	0.0036929009226998044	NEG
PF06252_IPR009363	0.0034708647961881178	NEG
PF06074_IPR009279	0.003408357993943568	NEG
PF07352_IPR009951	0.003343343354526424	NEG
PF05838_IPR008565	0.003090352873573502	NEG
PF08765_IPR014875	0.002999997398708174	NEG
PF09374_IPR018537	0.002896282859680274	NEG
PF07030_IPR009752	0.00286139245223141	NEG
PF13708_IPR031339	0.00253897901238633	NEG
PF23746_IPR056974	0.002506260833939551	NEG
PF10123_IPR012106	0.0024852214134922002	NEG
PF10124_IPR018774	0.002312882955096564	NEG
PF25754_IPR057850	0.0022600696708823496	NEG
PF10805_IPR020269	0.0021856503763716564	NEG
PF11985_IPR021874	0.0020638847975737087	NEG
PF00251_IPR013148	0.001960052463197922	POS
PF05261_IPR007925	0.0018574377414225921	NEG
PF05309_IPR007973	0.0018118489203163828	NEG
PF08244_IPR013189	0.0017286662583604587	POS
PF05513_IPR008873	0.0017217698519063575	NEG
PF06586_IPR010563	0.0016733697089886797	NEG
PF23536_IPR055397	0.0016445656419366583	NEG
PF07178_IPR009838	0.001601367325923278	NEG
PF06146_IPR020948	0.0010939624255981739	NEG
PF03050_IPR004291	0.0010826836034294018	NEG
PF06082_IPR010344	0.0010544177101249076	NEG
PF25873_IPR059106	9.714101106331477e-4	NEG
PF13005_IPR024474	9.637227218145122e-4	NEG
PF05717_IPR008878	9.006175364487276e-4	NEG
PF09084_IPR015168	8.97475901182775e-4	NEG
PF13692_.	8.967585928840074e-4	NEG
PF13007_IPR024463	8.184819646560305e-4	NEG
PF05189_IPR013791	7.733081718028118e-4	NEG
PF13817_IPR039552	7.110245514781288e-4	NEG
PF04098_IPR041247	5.388773473233394e-4	POS
PF00510_IPR000298	4.8811423337446076e-4	NEG
PF03626_IPR005171	3.893522001856689e-4	NEG
PF10872_IPR022626	3.744949396097691e-4	POS
PF01137_IPR023797	2.147711521031059e-4	NEG
