Variable	Importance	Sign
PF23840_IPR056912	1.0349531423828302	POS
PF04984_IPR035089	0.37286649342095113	POS
PF01218_IPR001260	0.36469886033689997	POS
PF10145_IPR010090	0.36384553627108335	POS
PF17482_IPR020287	0.3607037705845133	POS
PF08479_IPR013686	0.3533428138619323	NEG
PF17287_IPR035251	0.34530795854783947	NEG
PF04352_IPR016103	0.3435590232287581	POS
PF01320_IPR000290	0.339770238401078	NEG
PF21431_.	0.3360241648263865	NEG
PF10109_IPR019289	0.2745283110405795	POS
PF11471_IPR021570	0.23556626394169825	POS
PF01610_IPR002560	0.2058620275015815	NEG
PF07063_IPR009770	0.2009560604347648	POS
PF04860_IPR006944	0.1926010439425188	NEG
PF04837_IPR006922	0.19142141233608398	NEG
PF00078_IPR000477	0.18215489394428547	POS
PF08388_IPR013597	0.1749537637469085	POS
PF06576_IPR010557	0.16228445439892997	NEG
PF03090_IPR004322	0.16022994981851105	POS
PF12708_IPR024535	0.15047569397569863	NEG
PF17282_IPR035232	0.14883299340034906	NEG
PF03691_IPR005363	0.14277452960032982	POS
PF04809_IPR006894	0.1039048599925043	NEG
PF00328_IPR000560	0.1038643204659529	NEG
PF07449_IPR010893	0.10282565772737105	NEG
PF00445_IPR001568	0.10268479779690422	POS
PF13807_IPR032807	0.10211887856326013	NEG
PF01874_IPR002736	0.10152665796446242	POS
PF23607_.	0.10146915285316382	NEG
PF03802_IPR005551	0.09833836460750552	POS
PF04899_IPR006983	0.09751738797572504	NEG
PF04223_IPR006472	0.09494655009401165	POS
PF06857_IPR023439	0.09180044630147588	POS
PF08218_IPR013166	0.08933062476575884	POS
PF10798_IPR024753	0.08175943897199488	POS
PF02796_IPR006120	0.06839693699789832	NEG
PF05065_IPR054612	0.0637074249006823	NEG
PF05732_IPR008813	0.06015861144078871	POS
PF18623_IPR041419	0.05861101854862379	NEG
PF04138_IPR007267	0.05369972667011254	NEG
PF03891_IPR005590	0.042715297538974455	POS
PF07693_IPR011646	0.041417839185327605	NEG
PF04229_IPR007344	0.036818484883364394	NEG
PF01315_IPR000674	0.034089854010215	NEG
PF02738_IPR008274	0.03390608308536815	NEG
PF20390_IPR046507	0.03276140576972277	NEG
PF03450_IPR005107	0.03207339650481761	NEG
PF00941_IPR002346	0.03175973039365423	NEG
PF06527_IPR009492	0.02866967382754763	NEG
PF20256_IPR046867	0.02855313596526371	NEG
PF15978_IPR032750	0.026996195216695773	NEG
PF04773_IPR006860	0.026066701190766112	POS
PF07660_IPR011662	0.0256837851796262	POS
PF16220_IPR032623	0.024672969515394376	POS
PF07351_IPR009950	0.020829222475095787	POS
PF07358_IPR009954	0.02030770095793296	POS
PF02659_IPR003810	0.019943122080974356	POS
PF01885_IPR002745	0.01923217374878373	NEG
PF02669_IPR003820	0.018856938177948587	NEG
PF02702_IPR003852	0.018545327825110407	NEG
PF20126_IPR045397	0.017714028922599608	POS
PF13492_IPR003018	0.017590931186576352	NEG
PF17516_IPR035236	0.01753512184385597	POS
PF13493_IPR025201	0.017515079626692732	NEG
PF03572_IPR005151	0.01751006467121884	POS
PF17125_IPR031341	0.01749982718893148	POS
PF03814_IPR004623	0.017327732748149718	NEG
PF13990_IPR025599	0.01731265291076014	NEG
PF17400_IPR035387	0.017132887712652495	POS
PF25212_.	0.017085074904579126	POS
PF17804_IPR040573	0.016981117120830447	POS
PF05135_IPR021146	0.01568458369285686	NEG
PF21150_IPR048457	0.015657173116193936	POS
PF20736_IPR049046	0.015639044332836118	POS
PF05521_IPR008767	0.01547400588008059	NEG
PF20737_IPR049049	0.015410000134284674	POS
PF06069_IPR024684	0.015184579130744617	NEG
PF21302_IPR048647	0.015151887781995506	POS
PF03848_IPR015985	0.01420950469551867	POS
PF13636_IPR027391	0.014171819596035227	POS
PF04325_IPR007420	0.013861683951712226	POS
PF07944_IPR012878	0.013767321577001512	POS
PF11818_IPR020992	0.013670797084354189	POS
PF03595_IPR004695	0.013583781942945822	POS
PF13974_IPR025594	0.013570513266833237	POS
PF18836_IPR040831	0.013428153947662733	POS
PF13401_IPR049945	0.013008633495764503	NEG
PF13996_IPR025611	0.013006680589184628	POS
PF07102_IPR010774	0.011587696356854913	NEG
