Variable	Importance	Sign
fig.623.1358.peg.4067	3.208962679228178e-4	POS
fig.623.1409.peg.157	2.9207790369229267e-4	NEG
fig.623.1358.peg.2409	2.802501715711012e-4	POS
fig.623.1358.peg.4068	2.674766401500169e-4	POS
fig.623.1431.peg.4580	2.3076590573324382e-4	NEG
fig.623.1358.peg.4069	2.1777132373660557e-4	POS
fig.623.1409.peg.158	1.9207946803453417e-4	NEG
fig.623.1358.peg.2410	1.7819855168317954e-4	POS
fig.623.1358.peg.4070	1.7384208085494403e-4	POS
fig.623.1431.peg.4633	1.6730141666788115e-4	NEG
fig.623.1358.peg.4071	1.364256836400348e-4	POS
fig.623.1303.peg.618	1.3352427748127287e-4	POS
fig.623.1409.peg.159	1.2158685757771076e-4	NEG
fig.623.1431.peg.4634	1.1833959645653552e-4	NEG
fig.623.1358.peg.4363	1.0540130996877491e-4	POS
fig.623.1358.peg.2399	1.042869206632124e-4	POS
fig.623.1358.peg.2411	1.0358289318196121e-4	POS
fig.623.1431.peg.2478	9.439862936347252e-5	NEG
fig.623.1409.peg.173	9.380044279291108e-5	NEG
fig.623.1409.peg.174	9.357675610441184e-5	NEG
fig.623.1431.peg.1752	9.020975847423655e-5	NEG
fig.623.1409.peg.172	8.953646338553187e-5	NEG
fig.623.1409.peg.175	8.93098180005177e-5	NEG
fig.623.1431.peg.1866	8.912763594605889e-5	NEG
fig.623.1431.peg.1518	8.877657497617567e-5	NEG
fig.623.1431.peg.1885	8.540546846434159e-5	NEG
fig.623.1431.peg.149	8.527177171961894e-5	NEG
fig.623.1431.peg.2491	8.368805353905554e-5	NEG
fig.623.1431.peg.4651	8.236299345974322e-5	NEG
fig.623.1409.peg.177	8.203808084726739e-5	NEG
fig.623.1409.peg.171	8.12463013864334e-5	NEG
fig.623.1358.peg.4364	8.00418542914567e-5	POS
fig.623.1431.peg.1887	7.936838855535054e-5	NEG
fig.623.1431.peg.2500	7.767550646113054e-5	NEG
fig.623.1409.peg.160	7.455902405919865e-5	NEG
fig.623.1431.peg.279	7.331797110875208e-5	NEG
fig.623.1431.peg.1938	7.161898406967863e-5	NEG
fig.623.1358.peg.4058	7.057626256616911e-5	POS
fig.623.1409.peg.170	7.034860013881179e-5	NEG
fig.623.1431.peg.3189	7.014482449285523e-5	NEG
fig.623.1764.peg.236	6.864749131617743e-5	NEG
fig.623.1431.peg.1358	6.807135119034997e-5	NEG
fig.623.1431.peg.3311	6.771458817999876e-5	NEG
fig.623.1431.peg.3348	6.558848867652505e-5	NEG
fig.623.1431.peg.3349	6.327160966645946e-5	NEG
fig.623.1431.peg.2051	6.284883793689141e-5	NEG
fig.623.1431.peg.3350	6.105403737847656e-5	NEG
fig.623.1409.peg.169	5.8866682291749014e-5	NEG
fig.623.1431.peg.3359	5.858581085578051e-5	NEG
fig.623.1431.peg.4652	5.719142276272669e-5	NEG
fig.623.1431.peg.3361	5.57414782754536e-5	NEG
fig.623.1358.peg.2415	5.5168471338425224e-5	POS
fig.623.1431.peg.207	5.370028365183674e-5	NEG
fig.623.1431.peg.3362	5.239857751721247e-5	NEG
fig.623.1409.peg.168	4.872786065364563e-5	NEG
fig.623.1431.peg.3363	4.846132453814532e-5	NEG
fig.623.1431.peg.3535	4.632519591691343e-5	NEG
fig.623.1409.peg.179	4.577745532620979e-5	NEG
fig.623.1431.peg.3834	4.476189467942939e-5	NEG
fig.623.1431.peg.2304	4.4703621865943406e-5	NEG
fig.623.1409.peg.161	4.447651705464768e-5	NEG
fig.623.1431.peg.3364	4.390907328244177e-5	NEG
fig.623.1409.peg.185	4.1461096769481685e-5	NEG
fig.623.1431.peg.4664	4.053852304469781e-5	NEG
fig.623.1409.peg.167	3.9857941324620216e-5	NEG
fig.623.1409.peg.186	3.9598735408855465e-5	NEG
fig.623.1431.peg.3365	3.882771594858056e-5	NEG
fig.623.1409.peg.187	3.821448303288929e-5	NEG
fig.623.1409.peg.191	3.683215675994097e-5	NEG
fig.623.1431.peg.2476	3.6684715615322096e-5	NEG
fig.623.1431.peg.893	3.662022725048768e-5	NEG
fig.623.1431.peg.2452	3.626396352275631e-5	NEG
fig.623.1409.peg.193	3.513270785199115e-5	NEG
fig.623.1431.peg.3366	3.340728275627874e-5	NEG
fig.623.1431.peg.537	3.0394450083900628e-5	NEG
fig.623.1431.peg.3368	2.790720813783311e-5	NEG
fig.623.1358.peg.2416	2.703124686734761e-5	POS
fig.623.1431.peg.116	2.6054830520385064e-5	NEG
fig.623.1409.peg.162	2.5847419206039648e-5	NEG
fig.623.1431.peg.3877	2.573347380579383e-5	NEG
fig.623.1431.peg.545	2.5162600733100377e-5	NEG
fig.623.1431.peg.775	2.3587623949363317e-5	NEG
fig.623.1431.peg.3370	2.260408034231701e-5	NEG
fig.623.1438.peg.1690	2.1820769232467692e-5	POS
fig.623.1431.peg.3994	2.1549702947094976e-5	NEG
fig.623.1431.peg.3995	2.0197980245533077e-5	NEG
fig.623.1358.peg.4057	1.9116285509961753e-5	POS
fig.623.1431.peg.3996	1.903524627412189e-5	NEG
fig.623.1431.peg.3371	1.774053533051908e-5	NEG
fig.623.1431.peg.3997	1.7655169911806992e-5	NEG
fig.623.1431.peg.3998	1.5952126980806697e-5	NEG
fig.623.1409.peg.163	1.4655896330557164e-5	NEG
fig.623.1431.peg.3999	1.4038739508901118e-5	NEG
fig.623.1431.peg.3373	1.348952375054524e-5	NEG
fig.623.1358.peg.4055	1.2242369066771431e-5	POS
fig.623.1431.peg.4086	1.2117061931397154e-5	NEG
fig.623.1431.peg.4087	1.0357932456371447e-5	NEG
fig.623.1431.peg.3387	9.939869380375908e-6	NEG
fig.623.1764.peg.187	9.739234600412567e-6	POS
fig.623.1358.peg.4056	9.056746482404874e-6	POS
fig.623.1431.peg.4092	8.850823938388923e-6	NEG
fig.623.1409.peg.164	8.311589792082332e-6	NEG
fig.623.1431.peg.3512	7.10125433599016e-6	NEG
fig.623.1409.peg.166	5.9178121140638985e-6	NEG
fig.623.1409.peg.165	5.494545129598617e-6	NEG
