Variable	Importance	Sign
fig.623.1293.peg.2307	0.05591286190957337	POS
fig.623.1281.peg.3094	0.05374689918475461	POS
fig.623.1293.peg.4092	0.05287099828324132	POS
fig.623.1101.peg.5188	0.05042018374371417	POS
fig.623.1384.peg.1709	0.05025060564948765	POS
fig.623.1293.peg.4242	0.05005533308925356	POS
fig.623.2652.peg.420	0.04967092948315802	POS
fig.623.1299.peg.4388	0.04596862060793379	POS
fig.623.2654.peg.804	0.04563764655268884	POS
fig.623.1101.peg.738	0.044735067988774295	POS
fig.623.1101.peg.1405	0.04392100960775211	NEG
fig.623.1384.peg.4227	0.042914034364949546	POS
fig.623.1323.peg.2117	0.03962449781783238	POS
fig.623.1361.peg.2871	0.038402981978632296	NEG
fig.623.1446.peg.3191	0.03565812742400702	POS
fig.623.1385.peg.1276	0.03388701761426221	POS
fig.623.1101.peg.929	0.03352351142184264	NEG
fig.623.1411.peg.1131	0.032493463603572886	POS
fig.623.1446.peg.4675	0.02894387731260365	POS
fig.623.1411.peg.1944	0.027116142476744962	POS
fig.623.1342.peg.257	0.024247366363821823	POS
fig.623.1101.peg.1633	0.02381063768935574	NEG
fig.623.1101.peg.1653	0.023745217214058933	NEG
fig.623.1101.peg.1634	0.02368813545776004	NEG
fig.623.1342.peg.260	0.023529256054727207	POS
fig.623.1281.peg.2920	0.02266438963336137	NEG
fig.623.1342.peg.264	0.022597921480794182	POS
fig.623.1101.peg.1636	0.022448673133377648	NEG
fig.623.1342.peg.265	0.02192002662512672	POS
fig.623.1101.peg.4451	0.021883787239727448	NEG
fig.623.1101.peg.4050	0.02182614821680406	POS
fig.623.1101.peg.1637	0.021426488136885198	NEG
fig.623.1342.peg.266	0.02134352156437431	POS
fig.623.1342.peg.274	0.020720853358026967	POS
fig.623.1101.peg.1638	0.020509352219121046	NEG
fig.623.1342.peg.275	0.019938810607028287	POS
fig.623.1101.peg.1640	0.01957302025575532	NEG
fig.623.1342.peg.276	0.018951190565235324	POS
fig.623.1101.peg.1641	0.018528551979669246	NEG
fig.623.1342.peg.290	0.017780814201213413	POS
fig.623.1101.peg.1643	0.017329598656205786	NEG
fig.623.1342.peg.291	0.016493584954324843	POS
fig.623.1101.peg.1651	0.015960997051222215	NEG
fig.623.1299.peg.10	0.01577135648948185	POS
fig.623.1299.peg.3454	0.015265112479264693	POS
fig.623.1299.peg.3460	0.015261256013888605	POS
fig.623.1299.peg.3453	0.015231648221584333	POS
fig.623.1299.peg.4121	0.015215019040097004	POS
fig.623.1342.peg.292	0.015165818527042171	POS
fig.623.1299.peg.3415	0.015163796327158287	POS
fig.623.1299.peg.2356	0.015064641784299197	POS
fig.623.1299.peg.233	0.014936840545264082	POS
fig.623.1299.peg.1916	0.014775929053652296	POS
fig.623.1299.peg.1652	0.014690432037646058	POS
fig.623.1337.peg.4224	0.013429890310414624	POS
fig.623.1358.peg.2507	0.012897251988757852	POS
fig.623.1342.peg.296	0.0128598681392084	POS
fig.623.1337.peg.3735	0.012703315746623381	POS
fig.623.1428.peg.1844	0.012544143571498821	POS
fig.623.1296.peg.3747	0.008126571022775331	POS
fig.623.1101.peg.1975	0.00404925020683272	POS
fig.623.1358.peg.2802	0.003842798116839778	POS
fig.623.1358.peg.2804	0.0037312043284478914	POS
fig.623.1368.peg.4062	0.0036010664704190574	NEG
fig.623.1358.peg.2805	0.003157240651669478	POS
fig.623.1358.peg.2801	0.003154931239258185	POS
fig.623.1358.peg.2806	0.0023854334542907528	POS
fig.623.1829.peg.1574	0.0018589354288476424	POS
fig.623.1829.peg.1610	0.0016422525722672471	POS
fig.623.1358.peg.2807	0.0016288395010251465	POS
fig.623.1358.peg.2808	0.0010133476098336926	POS
fig.623.1358.peg.2814	6.802862138831213e-4	POS
fig.623.1101.peg.2477	5.853992311034156e-4	POS
fig.623.1358.peg.2809	5.781649535242583e-4	POS
fig.623.1358.peg.2815	5.32617658012889e-4	POS
fig.623.1358.peg.2816	3.79684861635192e-4	POS
fig.623.1358.peg.2828	3.5530935265177887e-4	POS
fig.623.1358.peg.2830	3.2261615719511566e-4	POS
fig.623.1358.peg.2810	3.0424698094320973e-4	POS
fig.623.1101.peg.845	3.0294469636333394e-4	POS
fig.623.1358.peg.2817	2.509543979808031e-4	POS
fig.623.1358.peg.2831	2.5028358163888247e-4	POS
fig.623.1358.peg.2832	1.7238171718572236e-4	POS
fig.623.1358.peg.2818	1.5341185547281617e-4	POS
fig.623.1358.peg.2811	1.4841340317241946e-4	POS
fig.623.1358.peg.2833	1.047079696224592e-4	POS
fig.623.1358.peg.2819	8.673877016697076e-5	POS
fig.623.1358.peg.2812	6.741534198210311e-5	POS
fig.623.1358.peg.2834	5.634966316378597e-5	POS
fig.623.1358.peg.2820	4.5423780307077594e-5	POS
fig.623.1101.peg.3265	4.2414775734022385e-5	POS
fig.623.1358.peg.2835	2.7113939434704683e-5	POS
fig.623.1358.peg.2821	2.208651695525013e-5	POS
fig.623.1358.peg.3762	1.1781282833694695e-5	POS
fig.623.1358.peg.2822	1.0001569032122945e-5	POS
fig.623.1358.peg.5015	4.665841371455462e-6	POS
fig.623.1358.peg.2823	4.23208771020357e-6	POS
fig.623.1358.peg.5063	1.6981939497393186e-6	POS
fig.623.1358.peg.2824	1.679050914546655e-6	POS
fig.623.1358.peg.2825	6.266731005131545e-7	POS
fig.623.1358.peg.5076	5.721044115983522e-7	POS
fig.623.1358.peg.2826	2.2073260615883395e-7	POS
