Variable	Importance	Sign
group_4912.group_5075.group_6537	0.03453579162586361	POS
group_379.group_8388.group_4095	0.03428402159403448	POS
group_187.group_7082.group_5505	0.03427410201183542	POS
group_1036.group_8309.group_8375	0.03421260344943121	POS
group_4717.group_8397.group_8375	0.03410672125490023	POS
group_4959.group_6686.group_8388	0.03401422690600311	POS
group_5074.group_8309.group_8375	0.03392039089465509	POS
group_538.group_908.group_5505	0.033751078202922176	POS
group_1036.group_8309.group_6743	0.033534233317617894	POS
group_3108.group_6033.group_4272	0.0335079492506502	NEG
group_3108.group_6033.group_697	0.03348472723538671	POS
group_6686.group_8388.group_379	0.03339289930794969	POS
group_6686.group_8388.group_4095	0.033310278732800506	POS
group_6742.group_6743.group_8309	0.03313787533993761	POS
group_6743.group_8309.group_5074	0.03299351046264501	POS
group_6743.group_8309.group_8310	0.032861114246961864	POS
group_6743.group_8309.group_8375	0.03273773136761252	POS
group_7754.group_8157.group_8470	0.03270400129147067	POS
group_7894.group_379.group_8388	0.0324850204904996	POS
group_8067.group_8470.group_8157	0.03236559740118615	POS
group_8309.group_8375.group_8397	0.03228186052818751	POS
group_8310.group_8309.group_8375	0.032171526904375976	POS
group_5688.group_888.group_7191	0.03070638290814883	NEG
group_3362.group_1188.group_5688	0.030676159383517535	NEG
group_965.group_4785.group_8409	0.030397196966022406	POS
group_3816.group_1422.group_1692	0.02966329797002684	NEG
group_3955.group_992.group_8368	0.029659327959395992	NEG
group_282.group_8327.group_1282	0.0294257751561307	NEG
group_894.group_1692.group_1422	0.029094303798351182	NEG
group_894.group_1692.group_5867	0.02905981344709786	POS
group_5867.group_1422.group_3816	0.029031323921076355	POS
group_5718.group_8483.group_4362	0.02733196250778204	NEG
group_2837.group_481.group_668	0.027056119703124423	NEG
group_2734.group_3849.group_6245	0.02690573385956529	POS
group_481.group_2837.group_7556	0.02643531408640115	NEG
group_5697.group_6245.group_3849	0.02602226749002848	POS
group_5802.group_2837.group_7556	0.0257099722444243	POS
group_668.group_481.group_5802	0.025587301247437962	POS
group_8013.group_7441.group_8014	0.025405733350742126	NEG
group_4250.group_6537.group_8157	0.02534754283731729	POS
group_6212.group_4798.group_8367	0.025134401854483807	NEG
group_1139.group_8327.group_282	0.02513241564298972	NEG
group_4035.group_2530.group_8403	0.025099472494623923	NEG
group_1139.group_8327.group_1282	0.02490495849706019	NEG
group_118.group_2645.group_4454	0.024670851381361145	NEG
group_2198.group_5448.group_6247	0.023987059843217154	NEG
group_4271.group_6158.group_6364	0.023923137191775336	POS
group_2198.group_5448.group_7725	0.023797628285322354	POS
group_4788.group_6500.group_6961	0.02363246997781439	NEG
group_8473.group_8492.group_8478	0.02356170021106047	NEG
group_4599.group_108.group_4469	0.02346475561501046	POS
group_5681.group_6715.group_142	0.021170703198267644	POS
group_2248.group_7388.group_4402	0.020716869966638143	POS
group_2871.group_3490.group_4402	0.020614026705376855	POS
group_3711.group_6668.group_7858	0.020309703977856405	POS
group_3711.group_4913.group_4654	0.020027294561197253	POS
group_2347.group_3181.group_5326	0.019802644017987155	NEG
group_63.group_1704.group_5326	0.01956350181708048	NEG
group_3181.group_1704.group_63	0.019464062093229	POS
group_2347.group_3181.group_1704	0.019325602739956572	POS
group_1358.group_2673.group_6016	0.018760496151497753	NEG
group_295.group_8389.group_7869	0.018240550847621065	NEG
group_5582.group_6694.group_7733	0.018229510044215167	NEG
group_6582.group_8480.group_6992	0.017995017207600803	POS
group_283.group_108.group_4469	0.017377980963812666	NEG
group_8031.group_6992.group_8480	0.017305391528662433	POS
group_6391.group_3776.group_7237	0.0168378600165103	POS
group_800.group_6302.group_6839	0.016059801789830224	NEG
group_5762.group_3424.group_6999	0.016056751608667923	POS
group_3037.group_8394.group_8068	0.013917474263719367	POS
group_7901.group_8068.group_8394	0.013443997510238047	POS
group_5912.group_2629.group_5635	0.01294349074631606	POS
group_5912.group_7440.group_7898	0.012849788247777258	POS
group_2754.group_6415.group_4377	0.011131258016800274	NEG
group_7751.group_7177.group_7928	0.010522235886343129	POS
group_7491.group_7980.group_1068	0.010518218974676022	POS
group_6841.group_8323.group_8324	0.010173428727719093	POS
