Variable	Importance	Sign
PF21999_IPR053848	0.025167674786985287	POS
PF21661_IPR049206	0.02503788537781108	POS
PF12106_IPR021964	0.023726091825533844	NEG
PF11480_IPR020127	0.023378239322195658	NEG
PF10618_IPR019596	0.02321079671954282	POS
PF10948_IPR024400	0.022814766809868534	POS
PF02411_IPR003457	0.022052304197384104	NEG
PF01385_IPR001959	0.017886161825770654	NEG
PF10076_IPR018755	0.01778624682708418	NEG
PF21821_IPR048494	0.017261025357589062	NEG
PF07221_IPR010819	0.016698529519021184	POS
PF03806_IPR004697	0.016204028715805504	NEG
PF21085_IPR048590	0.01617345020322959	POS
PF01797_IPR002686	0.01577172626613125	POS
PF07660_IPR011662	0.015182580571285787	POS
PF04773_IPR006860	0.014662293915422238	POS
PF16220_IPR032623	0.014203714345215846	POS
PF03526_IPR003061	0.013738071333495755	NEG
PF21519_IPR049104	0.012358231025853261	POS
PF10735_IPR019671	0.012062199403355137	POS
PF17147_IPR033412	0.012044942994394627	NEG
PF10753_IPR019689	0.012027181144392681	POS
PF03724_IPR005184	0.011606430817408574	NEG
PF01855_IPR002880	0.01144449903866018	NEG
PF01558_IPR019752	0.011413831102277658	NEG
PF10749_IPR019685	0.011397250142295923	NEG
PF23677_IPR056956	0.011380863282490834	NEG
PF13591_.	0.011192765091821785	NEG
PF04657_IPR006750	0.011133974598288793	POS
PF08362_IPR013573	0.011022922614453529	NEG
PF10371_IPR019456	0.01082730307246662	NEG
PF00199_IPR011614	0.010441894896841393	POS
PF06628_IPR010582	0.009986734334804287	POS
PF16884_IPR041694	0.00937828848017474	POS
PF14264_IPR025686	0.009364686605485424	NEG
PF04794_IPR006879	0.009083718875197202	POS
PF18011_IPR041399	0.009081179762825659	POS
PF10729_IPR019666	0.008895438453981462	POS
PF10968_IPR024494	0.008786167010715705	NEG
PF00813_IPR005838	0.008200270587079457	POS
PF00743_IPR020946	0.008133208101220969	NEG
PF01311_IPR002010	0.00804140542874356	POS
PF01313_IPR002191	0.007912789091410828	POS
PF13638_IPR002716	0.007757313937924563	POS
PF01087_IPR005849	0.00709669263295937	NEG
PF00145_IPR001525	0.0069713903601690665	POS
PF08765_IPR014875	0.006670290014151298	POS
PF07030_IPR009752	0.006501520785849886	POS
PF03852_IPR004603	0.006200686057193384	POS
PF04193_IPR006603	0.0061485448088002236	NEG
PF05838_IPR008565	0.005990705869777563	POS
PF02522_IPR003679	0.005941822882099833	NEG
PF02445_IPR003473	0.00587946325480933	NEG
PF02744_IPR005850	0.0057971138534265105	NEG
PF09374_IPR018537	0.005782139095795727	POS
PF04973_IPR006419	0.005641593150387833	NEG
PF06074_IPR009279	0.005411629599001822	POS
PF06252_IPR009363	0.005362915005141374	POS
PF13985_IPR020363	0.005292810880494354	NEG
PF10123_IPR012106	0.005281875350918631	POS
PF10781_IPR019717	0.005255500178127684	POS
PF10124_IPR018774	0.005177671882993413	POS
PF05116_IPR006380	0.005035182507914487	NEG
PF10509_IPR019539	0.004976589659756636	NEG
PF10805_IPR020269	0.004858144790153778	POS
PF10766_IPR019702	0.004725694188055886	NEG
PF11985_IPR021874	0.004700217208293339	POS
PF25754_IPR057850	0.004571992625545542	POS
PF05661_IPR008526	0.004556826806464278	POS
PF23746_IPR056974	0.004535223290963689	POS
PF09926_IPR019226	0.004468879427948478	POS
PF13020_IPR024975	0.004445788797434983	NEG
PF13671_.	0.003943674918159188	NEG
PF06504_IPR010522	0.0038947567069440863	NEG
PF18284_IPR040743	0.003216371585247256	POS
PF19942_IPR045644	0.003098130430681778	NEG
PF22448_IPR054366	0.002756898479674849	NEG
PF16793_IPR039459	0.0027300274857844533	NEG
PF26345_IPR058807	0.0025121451878934637	NEG
PF17151_IPR033416	0.0024308109102117643	POS
PF02402_IPR003059	0.002297691943498873	NEG
PF26078_IPR058531	0.0021531122441824768	NEG
PF26079_IPR058530	0.001648336911148964	NEG
