Variable	Importance	Sign
PF00005_IPR003439	0.05048846765782878	POS
PF13974_IPR025594	0.05029457760299925	POS
PF13996_IPR025611	0.04999661572155392	POS
PF17516_IPR035236	0.04970725725311065	POS
PF17804_IPR040573	0.04932393545289447	POS
PF21302_IPR048647	0.04922925459252048	POS
PF06630_IPR010584	0.04760231564696729	NEG
PF13495_IPR004107	0.04699712269411665	NEG
PF20772_IPR049083	0.04523505912145948	POS
PF01709_IPR048300	0.04481896340696027	POS
PF02525_IPR003680	0.04349759572384073	POS
PF10062_IPR018748	0.04307401851884474	POS
PF08486_IPR013693	0.04289207815819653	POS
PF02464_IPR008136	0.0395967548488171	POS
PF12323_IPR021027	0.039491972607336945	NEG
PF02415_IPR003368	0.039455406671012605	POS
PF06154_IPR009320	0.03763509225037954	NEG
PF02264_IPR003192	0.03722805529718533	POS
PF08447_IPR013655	0.03659539717611776	POS
PF05766_IPR008713	0.03656365797356738	POS
PF05063_IPR007757	0.03651740958866003	POS
PF16677_IPR032066	0.03643607202793462	POS
PF10549_IPR018877	0.036423617183688944	POS
PF04492_IPR006497	0.036363844129851754	POS
PF08134_IPR012995	0.036352630422087424	POS
PF04404_IPR007499	0.03606475345511291	POS
PF08013_IPR012062	0.03317764051230743	NEG
PF13333_IPR001584	0.03306944618120511	NEG
PF13683_IPR001584	0.03291817788271847	NEG
PF13276_IPR025948	0.03256090683751073	NEG
PF23514_IPR057813	0.031292771496904875	NEG
PF03090_IPR004322	0.030711137787316982	POS
PF22318_IPR054244	0.029309876325864286	NEG
PF03595_IPR004695	0.02886583728853348	POS
PF03848_IPR015985	0.02848499385238471	POS
PF04325_IPR007420	0.028322536548631285	POS
PF13990_IPR025599	0.027594944236809957	NEG
PF11185_IPR021352	0.026380631217395634	NEG
PF11504_IPR014740	0.026333788015226494	NEG
PF19480_IPR046058	0.026282818819937406	NEG
PF14022_IPR025332	0.026230264230486997	NEG
PF00929_IPR013520	0.026080950585140993	NEG
PF00239_IPR006119	0.02536740079865021	NEG
PF00207_IPR001599	0.02337754734010126	NEG
PF01835_IPR002890	0.023320387384833666	NEG
PF07703_IPR011625	0.023150769772733986	NEG
PF01297_IPR006127	0.022729429146110678	POS
PF02698_IPR003848	0.02271267361740284	POS
PF00950_IPR001626	0.022667986051580522	POS
PF10743_IPR019679	0.02265233210241416	POS
PF01258_IPR000962	0.021509886369353748	POS
PF10735_IPR019671	0.021264091791021927	POS
PF04657_IPR006750	0.02103488288644601	POS
PF19419_IPR046025	0.02090930570990304	NEG
PF10753_IPR019689	0.02089375120051123	POS
PF25638_IPR057653	0.02085826440791065	NEG
PF16884_IPR041694	0.020792708730447265	POS
PF11975_IPR022616	0.020478465608558948	POS
PF04237_IPR058532	0.019437926850760023	POS
PF04917_IPR007001	0.018644513358935105	POS
PF01471_IPR002477	0.01737363578093512	POS
PF00893_IPR045324	0.016317515779236336	POS
PF02413_IPR003458	0.016285901683240202	POS
PF03222_IPR018227	0.013570858549250529	POS
PF03605_IPR004668	0.01192555558320701	POS
PF01232_IPR013131	0.01157113332160058	NEG
PF13086_IPR041677	0.011111351651166118	NEG
PF13087_IPR041679	0.011046610894105253	NEG
PF13175_IPR041685	0.010914118359534826	POS
PF10729_IPR019666	0.010765264699501806	POS
PF04794_IPR006879	0.01043178888170692	POS
PF04984_IPR035089	0.01039748104352369	POS
PF11570_IPR024566	0.0099890526070237	NEG
PF03515_IPR016128	0.00955729336001953	NEG
PF13454_IPR038732	0.009042897494519845	NEG
PF00581_IPR001763	0.009023816677922895	NEG
PF00072_IPR001789	0.008747062173344922	NEG
PF20256_IPR046867	0.00790117437325134	NEG
PF00107_IPR013149	0.007624862428904406	POS
PF00662_IPR001516	0.007623638537435945	POS
PF01315_IPR000674	0.007491818756070199	NEG
PF02738_IPR008274	0.007227675082356119	NEG
PF06429_IPR010930	0.006749506818484458	POS
PF08173_IPR012994	0.006704802465668703	NEG
PF02322_IPR003317	0.00623651270642449	NEG
PF10828_IPR022538	0.0056655570199861185	NEG
PF12883_IPR024289	0.005227941642243195	POS
PF03956_IPR005642	0.005073151912406139	POS
PF03063_IPR004137	0.004896323244727518	POS
PF01906_IPR002765	0.004636948541717746	POS
PF01594_IPR002549	0.004529557853429505	POS
PF00756_IPR000801	0.004472423455790812	POS
PF07759_IPR011673	0.0031354691623157057	POS
PF04221_IPR007337	0.0030787090103929307	NEG
PF13302_IPR000182	2.475373267542906e-4	POS
