Variable	Importance	Sign
group_1794.group_8372.group_8320	0.014820092238941625	NEG
group_2140.group_5424.group_6475	0.014499647147675545	NEG
group_7491.group_7980.group_1068	0.014427137166744734	POS
group_2263.group_6961.group_6500	0.014339109012568877	NEG
group_3201.group_8320.group_7632	0.013972935371690393	NEG
group_7632.group_8320.group_7743	0.013771318035093634	NEG
group_3694.group_3851.group_6059	0.013756439620836966	NEG
group_5424.group_6475.group_7025	0.013754886150882993	NEG
group_7632.group_8320.group_8372	0.013737432236135714	NEG
group_3870.group_1794.group_8372	0.013720562919329325	NEG
group_6840.group_8324.group_6841	0.013720377918058094	NEG
group_7743.group_8320.group_8372	0.013644687875921078	NEG
group_4509.group_7632.group_8320	0.013626564733828539	NEG
group_3201.group_8320.group_7743	0.013605136884082795	NEG
group_850.group_6841.group_8324	0.013596357884593202	NEG
group_3201.group_8320.group_8372	0.013444149686264529	NEG
group_4665.group_7612.group_7568	0.013411070190282242	NEG
group_1100.group_2018.group_7360	0.013220600984316629	POS
group_1649.group_7797.group_6201	0.013134618385151748	NEG
group_3412.group_7532.group_8026	0.012914519943731492	NEG
group_4713.group_549.group_6413	0.012883518567278545	POS
group_7797.group_6201.group_8122	0.012782074424101033	NEG
group_2011.group_3445.group_7360	0.012775845871510497	POS
group_7912.group_5135.group_7939	0.012725445351699945	NEG
group_5135.group_7912.group_7632	0.012392849312335986	NEG
group_607.group_2391.group_5545	0.012166365532094874	NEG
group_5536.group_8327.group_855	0.012133181569950895	NEG
group_3022.group_1574.group_6549	0.00923147453048768	NEG
group_1574.group_6549.group_4956	0.009183965198810507	NEG
group_1507.group_7281.group_5662	0.009046541761763538	POS
group_3022.group_1574.group_1494	0.00902111027072262	POS
group_1507.group_7281.group_5163	0.008969963913388026	NEG
group_160.group_820.group_5824	0.008939403771906372	NEG
group_284.group_541.group_5824	0.008874239950920005	NEG
group_2865.group_7394.group_8223	0.008797416191438121	NEG
group_160.group_820.group_541	0.008776600227390758	POS
group_4500.group_6199.group_4102	0.008756174879089428	NEG
group_820.group_541.group_284	0.008738785822688474	POS
group_5838.group_7293.group_4261	0.008732538383285655	NEG
group_3871.group_3783.group_3746	0.008629806011489608	NEG
group_7281.group_5163.group_7701	0.008515697444473691	NEG
group_4956.group_6549.group_1494	0.008277097914115532	POS
group_4667.group_6226.group_4301	0.00820527815532511	NEG
group_2040.group_6118.group_5982	0.007695099658099719	NEG
group_5982.group_4084.group_7601	0.0076538903390329415	NEG
group_4084.group_6118.group_2040	0.007618595147679966	POS
group_6118.group_4084.group_7601	0.0075609485353061515	POS
group_6225.group_8375.group_8487	0.006400477689357454	NEG
group_5883.group_8487.group_8375	0.006335836604153818	NEG
group_6301.group_5883.group_8487	0.006219358507735562	NEG
group_8375.group_6225.group_8457	0.006085067377052361	NEG
group_4422.group_8309.group_6502	0.005873089035028623	NEG
group_4964.group_1112.group_6850	0.005744551099996299	NEG
group_549.group_6413.group_4728	0.005730641716929297	POS
group_4850.group_855.group_8327	0.004816142314432778	NEG
group_6641.group_4592.group_6643	0.003520379675302986	POS
group_6016.group_3821.group_4728	0.0034981795729570287	POS
group_4502.group_5909.group_7378	0.002679523840478219	NEG
group_2193.group_7378.group_5909	0.002337356074161803	NEG
group_3893.group_7583.group_7982	0.0022451517570844367	NEG
group_6828.group_8411.group_2915	0.002201401250897392	NEG
group_1085.group_2645.group_5361	0.0020732027509143664	NEG
group_3038.group_8251.group_5573	0.0018859777899627194	NEG
group_7307.group_8004.group_8083	0.0017935514966762667	NEG
group_771.group_1457.group_8372	0.001791413657133322	NEG
group_771.group_2446.group_3410	0.00169530862884183	NEG
group_6576.group_5233.group_6980	0.0016571549469912917	NEG
group_4068.group_8223.group_7394	0.0014599574726719947	NEG
group_2494.group_3674.group_5053	0.0014368422491057328	NEG
group_3653.group_7562.group_1485	0.0012275818017695164	POS
group_3223.group_5890.group_3653	0.0011356633256620638	POS
group_530.group_756.group_75	8.844798208691416e-4	NEG
group_530.group_756.group_4442	8.797570385393702e-4	POS
