Variable	Importance	Sign
group_6793.group_8366.group_8489	0.061623620076546974	POS
group_2754.group_6415.group_4377	0.06061525308651204	NEG
group_2998.group_3788.group_7577	0.059843676873495594	POS
group_7947.group_8392.group_8391	0.05975325555585222	POS
group_3666.group_8121.group_2125	0.05958635045928069	POS
group_3788.group_7577.group_7581	0.05933463332926038	POS
group_7992.group_8079.group_8241	0.05910669246622693	POS
group_8079.group_8241.group_8255	0.05905856380011188	POS
group_2347.group_3181.group_5326	0.05869078998036168	NEG
group_63.group_1704.group_5326	0.05829246089115279	NEG
group_3346.group_7525.group_7876	0.05797284996893193	POS
group_6877.group_6517.group_8125	0.05652951367366211	NEG
group_6726.group_8463.group_8464	0.055366680456826044	NEG
group_8207.group_8216.group_2531	0.0546079779712811	NEG
group_1139.group_8327.group_8413	0.051632575850952905	POS
group_3414.group_3003.group_5809	0.046128200420691295	POS
group_608.group_4741.group_5809	0.04594526806048766	POS
group_3037.group_8394.group_8068	0.04523537941554221	POS
group_7901.group_8068.group_8394	0.045198954385753345	POS
group_2120.group_800.group_4824	0.04460822227764983	POS
group_1761.group_5226.group_3623	0.044476093169555274	POS
group_5019.group_8055.group_7757	0.04394612242829803	POS
group_5019.group_8391.group_8392	0.043482343394630495	POS
group_5226.group_3623.group_6017	0.04318323654703327	POS
group_3110.group_7496.group_3239	0.042827097612486764	POS
group_4509.group_7632.group_7912	0.04184891264125702	NEG
group_6970.group_7912.group_7632	0.041044059254243294	NEG
group_3898.group_7394.group_8223	0.04089149418257638	POS
group_5152.group_7802.group_7803	0.040382458263666064	NEG
group_7334.group_8309.group_8310	0.040357424250798246	POS
group_7791.group_8309.group_8310	0.04030196761468956	POS
group_7698.group_5152.group_7802	0.03976133040312001	NEG
group_800.group_6302.group_6839	0.039565121016456054	NEG
group_4685.group_8327.group_7704	0.036642522413814965	POS
group_4937.group_6963.group_6131	0.03600499656848422	NEG
group_8013.group_7441.group_8014	0.03461440931040102	NEG
group_2948.group_2135.group_775	0.03417887284563177	POS
group_2948.group_2135.group_351	0.03407904654132292	NEG
group_2135.group_351.group_6424	0.033933961700646914	NEG
group_2978.group_5799.group_4260	0.03388552603615851	POS
group_6424.group_351.group_7117	0.03364194030242026	POS
group_6847.group_8464.group_8463	0.03344942883712807	NEG
group_5584.group_2497.group_7426	0.03344424895116791	POS
group_8238.group_5611.group_8239	0.03332119639822214	POS
group_426.group_822.group_3152	0.033205624507248156	POS
group_5611.group_8238.group_5797	0.03319292638436936	POS
group_6839.group_6302.group_7346	0.03251805938664946	POS
group_5345.group_5346.group_6641	0.03244887422434596	NEG
group_4788.group_6500.group_6961	0.03093063341637729	NEG
group_965.group_4785.group_8409	0.030495522774882773	POS
group_6607.group_7803.group_7802	0.030381119184345152	NEG
group_1845.group_1991.group_5345	0.02920828130055931	NEG
group_7496.group_3110.group_8341	0.02847339977587479	POS
group_6547.group_6943.group_8133	0.028131904404533656	NEG
group_1271.group_1479.group_4339	0.026060849884145445	POS
group_980.group_1271.group_1479	0.025932573008329615	POS
group_6341.group_6844.group_827	0.025890602211477265	NEG
group_2871.group_3490.group_4402	0.025819960147417626	POS
group_2248.group_7388.group_4402	0.025794725504161755	POS
group_602.group_2859.group_1287	0.025707572954346704	NEG
group_3181.group_1704.group_63	0.02565981236428178	POS
group_2347.group_3181.group_1704	0.025575407290511217	POS
group_6844.group_827.group_7049	0.025510131105431287	NEG
group_2859.group_1287.group_5010	0.025421981013953456	NEG
group_6894.group_7897.group_377	0.025311640301339845	NEG
group_928.group_377.group_7897	0.025154161737632817	NEG
group_265.group_7093.group_4284	0.024969255357203304	POS
group_7185.group_7974.group_7514	0.024955754210229036	POS
group_2242.group_2876.group_2850	0.024921515905702442	POS
group_458.group_4663.group_4576	0.024877325521325627	NEG
group_3571.group_7456.group_2774	0.02473930246373344	POS
group_4663.group_4576.group_6583	0.024660879491013258	NEG
group_282.group_8327.group_1282	0.02465596633451617	NEG
group_5658.group_2641.group_7522	0.024614104230339693	POS
group_4666.group_750.group_4801	0.024488711031939513	NEG
group_5540.group_6241.group_6576	0.024451244642052967	NEG
group_5432.group_4563.group_1868	0.024001432525210146	NEG
group_5396.group_7144.group_5432	0.023989531913398966	NEG
group_1868.group_4563.group_7144	0.023956987708594432	POS
group_5396.group_7144.group_4563	0.02390774567871205	POS
group_1540.group_732.group_5698	0.02373064468851142	NEG
group_6584.group_8334.group_8451	0.023707044383609162	POS
group_5803.group_1540.group_732	0.02359578144349586	NEG
group_3362.group_1188.group_5688	0.023196145666139065	NEG
group_5688.group_888.group_7191	0.022951869200694648	NEG
group_6159.group_6909.group_7854	0.022349236154733575	POS
group_8138.group_8409.group_8149	0.02198256826525503	POS
group_295.group_8389.group_7869	0.021263033786561334	NEG
group_2859.group_7466.group_7247	0.021159908720381582	NEG
group_5582.group_6694.group_7733	0.021108835600988515	NEG
group_1287.group_7247.group_7466	0.021011490580287003	NEG
group_5425.group_4788.group_6500	0.020706691973601664	NEG
group_3348.group_8180.group_4455	0.020466441652810283	POS
group_5718.group_8483.group_4362	0.020453922001751716	NEG
group_6731.group_7157.group_4703	0.019808476137012927	POS
group_8239.group_8240.group_8248	0.019460430815333263	POS
group_6947.group_7907.group_6634	0.017502665486612338	NEG
group_6234.group_352.group_7119	0.017110408436279045	POS
group_5227.group_7876.group_7525	0.016682509980854392	POS
group_1768.group_8294.group_8295	0.015624600293273026	POS
group_3925.group_3276.group_290	0.015572590302936605	NEG
group_1010.group_4935.group_3799	0.015352892070351525	NEG
group_6715.group_5681.group_7740	0.015220705302666006	POS
group_5697.group_6245.group_3849	0.014668339431687504	POS
group_3855.group_7297.group_7991	0.01460270173429887	POS
group_5802.group_2837.group_7556	0.014594999968928492	POS
group_668.group_481.group_5802	0.014547474993228227	POS
group_656.group_4763.group_6258	0.014526342455200505	POS
group_3799.group_4935.group_4826	0.014517005773255874	POS
group_5803.group_1540.group_4337	0.014504598962885097	POS
group_5178.group_5409.group_7404	0.01450072645449041	POS
group_973.group_1010.group_4826	0.014499336721236145	POS
group_6206.group_6819.group_3482	0.01445057415819642	POS
group_8651.group_8655.group_8661	0.014442759770147142	POS
group_2837.group_481.group_668	0.014439208153503713	NEG
group_2648.group_4556.group_1428	0.01442670012043874	POS
group_7296.group_7991.group_7297	0.014403256345221894	POS
group_290.group_3276.group_2078	0.014397297418048544	POS
group_481.group_2837.group_7556	0.01438521129571341	NEG
group_8663.group_8651.group_8655	0.014377176051465872	POS
group_5659.group_8291.group_8292	0.014367067765645919	POS
group_7438.group_8285.group_8288	0.014319639757046105	POS
group_2467.group_449.group_5178	0.014289922373732748	POS
group_8273.group_8280.group_2579	0.014279752123160665	POS
group_973.group_1010.group_4935	0.01422307000392613	NEG
group_8289.group_8290.group_5659	0.01421882743583784	POS
group_4187.group_5329.group_6327	0.014176027076966954	NEG
group_8292.group_8293.group_1768	0.014168137063648752	POS
group_8295.group_8296.group_7212	0.014121768847837519	POS
group_4337.group_732.group_5698	0.014113540699371195	POS
group_1358.group_2673.group_6016	0.013120027024852788	NEG
group_7704.group_8327.group_1282	0.012728652173115225	NEG
group_6979.group_7754.group_8150	0.012647059184673612	NEG
group_7704.group_8327.group_282	0.012565814525466366	NEG
group_4028.group_6107.group_8307	0.012174487737638772	POS
group_403.group_6442.group_5011	0.012041543502898405	NEG
group_403.group_6442.group_6443	0.012009064550844474	POS
group_5011.group_6443.group_7375	0.011958242194468206	NEG
group_6442.group_6443.group_7375	0.011923328733224695	POS
group_1051.group_3411.group_8176	0.011162051057055845	POS
group_2773.group_8393.group_8422	0.011160925643807993	POS
group_3227.group_1506.group_5544	0.010983544776408385	POS
group_3395.group_5954.group_2773	0.010932773303180019	POS
group_124.group_3480.group_8226	0.010892093507158727	POS
group_3227.group_6588.group_5110	0.010875152797878164	POS
group_1139.group_8327.group_282	0.01086006776144576	NEG
group_3343.group_8269.group_8279	0.010761527825784278	POS
group_6607.group_7803.group_5152	0.010666743367821006	POS
group_5110.group_6588.group_1506	0.010660940497286487	NEG
group_402.group_927.group_6068	0.010642518902528368	POS
group_5544.group_1506.group_6588	0.010614087138752656	NEG
group_339.group_672.group_4405	0.01056341880963782	POS
group_1139.group_8327.group_1282	0.01056057550441256	NEG
group_1087.group_2428.group_7420	0.010513990745052972	POS
group_5347.group_8225.group_8441	0.010447211534992278	POS
group_5563.group_7455.group_2772	0.010443116579671839	POS
group_5670.group_7955.group_5541	0.010422204081556922	POS
group_4546.group_2203.group_6541	0.010418028718093669	POS
group_6861.group_6936.group_6429	0.010415806797326583	NEG
group_403.group_1183.group_4726	0.010379788122721272	POS
group_339.group_672.group_7686	0.010377072512911655	NEG
group_6707.group_8409.group_2632	0.010374372753256974	POS
group_4770.group_6490.group_1253	0.010351766346102277	POS
group_5954.group_2773.group_8393	0.01032565716415771	POS
group_431.group_1253.group_6490	0.01030815393096418	POS
group_5798.group_8220.group_8486	0.010299691301389871	POS
group_6299.group_7808.group_8330	0.010281615268109914	POS
group_7698.group_5152.group_7803	0.010221705886977885	POS
group_6919.group_8253.group_8391	0.01022071151370906	POS
group_2428.group_7420.group_3075	0.01021500884197594	POS
group_8323.group_8324.group_6840	0.010150418551810859	POS
group_6922.group_6049.group_7775	0.010133100918451966	POS
group_6547.group_7894.group_379	0.010116354030746223	NEG
group_7755.group_6919.group_8253	0.010115267932879151	POS
group_7955.group_5541.group_8244	0.010098900471540372	POS
group_987.group_6541.group_2203	0.010067458372768623	POS
group_8176.group_8210.group_5563	0.010052193826164652	POS
group_748.group_8480.group_8031	0.01004854870024905	POS
group_987.group_6541.group_6542	0.01004562760889185	NEG
group_7808.group_8330.group_8472	0.010017891793769945	POS
group_7999.group_8279.group_8269	0.010010798976928819	POS
group_2140.group_5425.group_4788	0.009968913396202319	NEG
group_8422.group_8446.group_8441	0.009935560518976934	POS
group_850.group_6841.group_8323	0.009934161842180005	POS
group_8220.group_8486.group_8495	0.009904647680249302	POS
group_8253.group_8391.group_8392	0.009884849498685302	POS
group_3205.group_7504.group_5118	0.009846980360986487	POS
group_3480.group_3994.group_8301	0.009801463779210746	NEG
group_2125.group_3843.group_5283	0.009756457682139175	POS
group_8031.group_7757.group_8055	0.0097539800810984	POS
group_6841.group_8323.group_8324	0.00973969429774749	POS
group_3486.group_3589.group_151	0.009694721439332515	POS
group_1087.group_2391.group_5545	0.009581718159486894	POS
group_3628.group_3789.group_5545	0.009578694564090539	POS
group_3075.group_7570.group_2243	0.009311475163924221	POS
group_3666.group_8152.group_8380	0.009247961162659978	POS
group_3770.group_7484.group_8019	0.009162629602022219	POS
group_3788.group_2998.group_4368	0.00909776517154341	POS
group_5118.group_8226.group_3480	0.00896008818253632	POS
group_3859.group_8305.group_1360	0.008948876969305648	POS
group_3994.group_3480.group_124	0.008940944661362643	NEG
group_4236.group_8268.group_8267	0.008911456417809995	POS
group_4236.group_8105.group_8298	0.008910049469036148	POS
group_4394.group_4110.group_7592	0.008873432050694807	POS
group_6559.group_5173.group_8413	0.008716369368968075	POS
group_6337.group_8380.group_8152	0.008486692673791936	POS
group_754.group_8327.group_8413	0.008347347734437075	POS
group_7484.group_8019.group_1125	0.008338494061181386	POS
group_7541.group_8027.group_4394	0.008313515580273528	POS
group_7420.group_3075.group_7570	0.008298699755656494	POS
group_7592.group_3994.group_8301	0.0082691767938018	POS
group_8121.group_3666.group_8152	0.008201170722022418	POS
group_8255.group_8256.group_1360	0.008183752540025473	POS
group_5551.group_6686.group_4959	0.008168708588622602	POS
group_8152.group_8380.group_8462	0.008135344839822934	POS
group_8262.group_8261.group_8270	0.008109557242536338	POS
group_8327.group_8413.group_5173	0.007943334819180801	POS
group_8367.group_8413.group_5173	0.00792455908767582	POS
group_5762.group_3424.group_6999	0.0072810318433199125	POS
group_5912.group_2629.group_5635	0.007008352037590172	POS
group_5385.group_1257.group_6895	0.006808590881411194	POS
group_5912.group_7440.group_7898	0.0067739097031182735	POS
group_6293.group_7240.group_5385	0.006529880641235531	POS
group_1069.group_6364.group_6158	0.006441669648790252	POS
group_6247.group_7725.group_7368	0.005542745906256426	NEG
group_2481.group_5577.group_4778	0.005259982371961754	POS
group_2481.group_5577.group_5083	0.005177905068480448	NEG
group_8473.group_8492.group_8478	0.005005081157772016	NEG
group_1397.group_5159.group_7700	0.004080392176411315	NEG
group_4721.group_6884.group_6882	0.0036502507874071554	POS
group_4721.group_7204.group_7688	0.00336292099638457	POS
group_7346.group_5899.group_8242	0.002843016750549567	NEG
group_4035.group_2530.group_8403	0.002814390846692252	NEG
group_6567.group_7837.group_7619	0.002488075767707536	NEG
group_2692.group_5382.group_7225	0.001914692698873961	NEG
group_5796.group_8237.group_3569	0.0010893450218239968	POS
group_5206.group_8483.group_3569	0.0010443271857971945	POS
group_5159.group_7700.group_5372	8.906019331877324e-4	NEG
group_8334.group_8451.group_6830	8.851220967358283e-4	POS
