Variable	Importance	Sign
fig.623.1102.peg.2272	1.1743379102917495	NEG
fig.623.1281.peg.2918	0.31406909957980156	NEG
fig.623.1281.peg.3483	0.3135528789473992	NEG
fig.623.2651.peg.2022	0.24927384541425437	NEG
fig.623.1101.peg.4868	0.2448375489687499	NEG
fig.623.1101.peg.4866	0.20985761381923818	NEG
fig.623.1281.peg.3971	0.20397339047457283	POS
fig.623.1102.peg.5065	0.17616941896108843	NEG
fig.623.1101.peg.377	0.15869186671571522	POS
fig.623.1101.peg.379	0.15802503619053476	POS
fig.623.1101.peg.380	0.15722896109253845	POS
fig.623.1101.peg.4318	0.1567830677686644	POS
fig.623.1101.peg.381	0.15642874598139742	POS
fig.623.1101.peg.1328	0.08408429648608613	NEG
fig.623.1277.peg.163	0.08345756650797755	POS
fig.623.1101.peg.2111	0.08335213206202159	NEG
fig.623.1101.peg.3612	0.08325883930030517	POS
fig.623.1101.peg.3617	0.08293768746956094	POS
fig.623.1101.peg.4249	0.08186538792732936	NEG
fig.623.1277.peg.3147	0.08174946161044025	POS
fig.623.1101.peg.3618	0.08161849710382854	POS
fig.623.1101.peg.3619	0.08035270421145303	POS
fig.623.1102.peg.866	0.07942991025795422	POS
fig.623.1286.peg.4345	0.0786867885263321	NEG
fig.623.1281.peg.2800	0.07856385013991019	POS
fig.623.1281.peg.2802	0.07744403194605216	POS
fig.623.1286.peg.4495	0.07624675170490819	NEG
fig.623.1819.peg.4371	0.06882579628729661	NEG
fig.623.1102.peg.1505	0.06097940995181863	NEG
fig.623.1101.peg.3547	0.06089620889920532	NEG
fig.623.1281.peg.4550	0.05970524654643301	NEG
fig.623.1101.peg.1489	0.05436150539763176	NEG
fig.623.1281.peg.4325	0.042638864977553745	NEG
fig.623.1101.peg.335	0.04218799263306063	POS
fig.623.1101.peg.1327	0.033182147829138024	NEG
fig.623.1101.peg.2351	0.03276219854976203	NEG
fig.623.1372.peg.117	0.02744346281569662	NEG
fig.623.1372.peg.122	0.02700835568937308	NEG
fig.623.1372.peg.116	0.026653796353626406	NEG
fig.623.1372.peg.124	0.026520946166312686	NEG
fig.623.1372.peg.125	0.02609094727065815	NEG
fig.623.1372.peg.126	0.02569585128447399	NEG
fig.623.1372.peg.127	0.025331800856559637	NEG
fig.623.1372.peg.129	0.024997456399905506	NEG
fig.623.1101.peg.376	0.024863946725697198	POS
fig.623.1372.peg.130	0.02468422210163146	NEG
fig.623.1101.peg.378	0.024519539514477256	POS
fig.623.1825.peg.4009	0.02444820787402815	POS
fig.623.1372.peg.131	0.02437890343205145	NEG
fig.623.1372.peg.132	0.02406896684817887	NEG
fig.623.1372.peg.2104	0.023746238296752934	NEG
fig.623.1372.peg.2248	0.023408269508264884	NEG
fig.623.1372.peg.2874	0.023057767692561175	NEG
fig.623.1372.peg.3915	0.022700833436343597	NEG
fig.623.1372.peg.3916	0.022344809263158637	NEG
fig.623.1372.peg.516	0.021996410998964797	NEG
fig.623.1372.peg.960	0.021660540261677068	NEG
fig.623.1101.peg.13	0.014612779707677359	POS
fig.623.1101.peg.12	0.014567371060989605	POS
fig.623.1101.peg.11	0.013902793330729248	POS
fig.623.1101.peg.10	0.012733262341747615	POS
fig.623.305.peg.4447	0.012131390525134162	POS
fig.623.1101.peg.14	0.012070732498643379	POS
fig.623.1101.peg.8	0.01195122888529998	POS
fig.623.1101.peg.9	0.011921008846236461	POS
fig.623.1101.peg.16	0.011361086876003951	POS
fig.623.1101.peg.17	0.011034134913403982	POS
fig.623.1101.peg.18	0.010908725118350811	POS
fig.623.1368.peg.2595	0.008937212047458483	NEG
fig.623.1368.peg.4025	0.00885398033018553	NEG
fig.623.2651.peg.2295	0.005993385340094759	NEG
fig.623.2651.peg.3972	0.0058568683064100305	NEG
fig.623.1447.peg.1657	0.004311864266002792	NEG
fig.623.1447.peg.3407	0.004188489504446753	NEG
fig.623.1295.peg.1729	0.00383498731750059	POS
fig.623.1303.peg.1000	0.0035168346795112068	POS
fig.623.1101.peg.3914	0.0032255599402211186	POS
fig.623.1101.peg.3915	0.003113018163599506	POS
fig.623.1308.peg.809	0.0031116018437710733	NEG
fig.623.1101.peg.3912	0.0029968531493335215	POS
fig.623.1101.peg.3916	0.0029564857692444533	POS
fig.623.1308.peg.1113	0.0027330946097372816	NEG
fig.623.1308.peg.86	0.002615674352057916	NEG
fig.623.1101.peg.4252	0.00224895197908267	POS
fig.623.1281.peg.2445	0.0017669515599994623	NEG
fig.623.1281.peg.2444	0.0015368006936805876	NEG
fig.623.1281.peg.2446	0.0014363411994038865	NEG
fig.623.1281.peg.2447	0.0010636988027645379	NEG
fig.623.305.peg.5122	8.652159145805172e-4	NEG
fig.623.1281.peg.4468	8.016097203222428e-4	NEG
fig.623.1281.peg.2448	7.414661820399447e-4	NEG
fig.623.305.peg.5124	6.478653795214124e-4	NEG
fig.623.306.peg.4787	5.094089612056624e-4	NEG
fig.623.1281.peg.2462	4.824711925946984e-4	NEG
fig.623.1281.peg.4469	3.057554871143591e-4	NEG
fig.623.1281.peg.2464	2.908283628470228e-4	NEG
fig.623.1281.peg.4494	2.1102050417912078e-4	NEG
fig.623.1281.peg.2465	1.622044686153046e-4	NEG
fig.623.1281.peg.2466	8.395517983762567e-5	NEG
fig.623.1281.peg.2467	4.052151755263951e-5	NEG
fig.623.1281.peg.2468	1.833505929334797e-5	NEG
fig.623.1281.peg.2818	1.1758840443499373e-5	NEG
