Variable	Importance	Sign
group_8504	0.002632435710046069	NEG
group_8505	0.002623661126355503	NEG
group_8506	0.002615160426094468	NEG
group_9309	0.002615061100420484	NEG
group_6450	0.002612301824903027	NEG
group_8507	0.002605796168674385	NEG
group_6407	0.0026055981460953266	NEG
group_8508	0.0025944169506574456	NEG
group_8509	0.0025799650494041527	NEG
group_6526	0.0025697296358656524	NEG
group_8510	0.00256122233051797	NEG
group_5325	0.0025394828755213573	NEG
group_8511	0.0025387116624529414	NEG
group_6635	0.0025195470104563593	NEG
group_8512	0.0025109892245193696	NEG
group_9310	0.002498718501744106	NEG
group_8513	0.0024782110027716134	NEG
group_5516	0.0024426754080045243	NEG
group_5539	0.0024422670143636875	NEG
group_8514	0.0024403886628729205	NEG
group_6689	0.0024291204597341534	NEG
group_8515	0.00239765640583915	NEG
group_8311	0.0023955656774328916	NEG
group_9311	0.0023933966410961903	NEG
group_5144	0.0023770698845260838	NEG
group_6758	0.0023615228161073714	NEG
group_8516	0.0023503037944078414	NEG
group_6852	0.002306878690704477	NEG
group_8517	0.002298782538905772	NEG
group_9312	0.0022919550503362044	NEG
group_8518	0.0022437004054169382	NEG
group_7183	0.0022302069683418457	NEG
group_9313	0.0021937552014307093	NEG
group_8519	0.0021857959326447157	NEG
group_8520	0.002125893814961007	NEG
group_8521	0.0020648475753031695	NEG
group_8522	0.0020034795261939208	NEG
group_9315	0.001959669870170363	NEG
group_5157	0.0019474910495702981	NEG
group_8523	0.0019425277091848876	NEG
group_5235	0.0018872828611521356	NEG
group_8524	0.0018826065283048881	NEG
group_5181	0.001867856313088377	NEG
group_974	0.0018380304453890777	POS
group_6277	0.0012421515289483508	NEG
group_125	0.0011509906609897067	POS
group_1473	9.461181088668634e-4	POS
group_1133	9.24405340054636e-4	POS
group_1632	8.132067561568327e-4	POS
group_7273	6.847354997661539e-4	POS
group_1942	6.717593258147781e-4	POS
group_2273	5.244566434707148e-4	POS
group_7454	4.725380404552855e-4	POS
group_7227	4.384007804094883e-4	POS
group_8234	3.5599017697172285e-4	POS
group_255	2.8713523943054976e-4	POS
group_1042	2.610407976194983e-4	POS
group_2683	2.0288578040885186e-4	POS
group_7593	1.6950022991915332e-4	POS
group_2721	1.563455202518056e-4	POS
group_2747	1.1550903859131899e-4	POS
group_2759	8.053563064631268e-5	POS
group_851	5.786566193040674e-5	POS
group_895	5.31990734545794e-5	POS
