Variable	Importance	Sign
group_4667.group_6226.group_4301	0.023586373145845586	NEG
group_7281.group_5163.group_7701	0.02356583726929054	NEG
group_4713.group_549.group_6413	0.022372252364453355	POS
group_4228.group_6403.group_4824	0.020597936277533486	NEG
group_1274.group_4446.group_6063	0.020589515208213945	NEG
group_4446.group_6063.group_7286	0.020249441095127677	NEG
group_618.group_7157.group_6731	0.019155917966154574	POS
group_4915.group_2423.group_7418	0.018343301745355065	NEG
group_530.group_756.group_4442	0.0177217652213197	POS
group_530.group_756.group_75	0.017709923002918453	NEG
group_5562.group_8468.group_4185	0.01711926261966343	POS
group_264.group_7484.group_8019	0.017028010625828705	NEG
group_3056.group_7488.group_5963	0.01694117723306401	NEG
group_3056.group_7488.group_7485	0.01684195105792032	POS
group_5749.group_6909.group_7854	0.016754383586764475	POS
group_3205.group_7504.group_8226	0.016720979620808846	NEG
group_1988.group_8408.group_8157	0.01667520838067941	NEG
group_549.group_6413.group_4728	0.016618971382904156	POS
group_3654.group_7736.group_6592	0.01643284676775503	NEG
group_4722.group_6479.group_579	0.016304564157568504	NEG
group_395.group_6105.group_8309	0.016298888803156785	NEG
group_4914.group_3654.group_7736	0.0161546782264198	NEG
group_5599.group_7736.group_3654	0.016108035310064713	NEG
group_5292.group_7107.group_8309	0.01607238474199293	NEG
group_5963.group_7485.group_6914	0.01605104954827949	NEG
group_1988.group_8408.group_7790	0.01599938349471883	NEG
group_6105.group_8309.group_7107	0.015987456729634926	NEG
group_6146.group_1988.group_8408	0.01586430821026079	NEG
group_7011.group_8323.group_7629	0.01580923674806111	NEG
group_6169.group_6708.group_5643	0.015754767787762056	NEG
group_647.group_8259.group_8226	0.015674554846775143	NEG
group_6479.group_579.group_7150	0.01563913251611238	NEG
group_7504.group_8226.group_8259	0.01563264616002951	NEG
group_767.group_8259.group_647	0.015592735732933075	NEG
group_767.group_8259.group_8226	0.01551550168950153	NEG
group_767.group_8259.group_8248	0.015423693705037704	NEG
group_7754.group_8157.group_8408	0.015344702398026634	NEG
group_7790.group_8408.group_8157	0.015237700774091475	NEG
group_184.group_4638.group_6450	0.015182152371988375	POS
group_8248.group_8259.group_8226	0.015110481060346279	NEG
group_4638.group_184.group_7081	0.0150779619040384	POS
group_8656.group_8661.group_8651	0.01505273802514208	NEG
group_8663.group_8651.group_8661	0.014980341874474074	NEG
group_7275.group_3211.group_7833	0.014753646596620956	POS
group_4937.group_6963.group_6131	0.014728152505069122	POS
group_5886.group_7204.group_7688	0.014644325925437032	NEG
group_5900.group_8157.group_7754	0.014591861816115229	NEG
group_335.group_8323.group_7629	0.013863287433437175	NEG
group_3412.group_7532.group_8026	0.013757585535579932	NEG
group_4762.group_7629.group_8323	0.013698635702592795	NEG
group_4273.group_8323.group_7629	0.013697030857645431	NEG
group_3456.group_8323.group_7629	0.013651482029316923	NEG
group_1649.group_7797.group_6201	0.013629859454256554	NEG
group_5281.group_8323.group_7629	0.01360908423491951	NEG
group_7008.group_8323.group_7629	0.013597056197004753	NEG
group_7003.group_8323.group_7629	0.013592970554486909	NEG
group_607.group_2391.group_5545	0.013569798769720537	NEG
group_7880.group_8323.group_7629	0.013547226067677212	NEG
group_7905.group_8323.group_7629	0.01354286820992748	NEG
group_750.group_8323.group_7629	0.01351518482706699	NEG
group_7797.group_6201.group_8122	0.013512657849528766	NEG
group_8299.group_8323.group_7629	0.013473225829301145	NEG
group_6435.group_8323.group_7629	0.013471547993338835	NEG
group_6281.group_8323.group_7629	0.013469565636585632	NEG
group_7912.group_5135.group_7939	0.013438931589155162	NEG
group_5135.group_7912.group_7632	0.013414934162885594	NEG
group_5883.group_8487.group_8375	0.01306381580425933	NEG
group_6225.group_8375.group_8487	0.012952914844512019	NEG
group_6301.group_5883.group_8487	0.012890336869471402	NEG
group_6049.group_6922.group_4476	0.012792096572907485	NEG
group_8375.group_6225.group_8457	0.01256361699547868	NEG
group_6016.group_3821.group_4728	0.012451531368747071	POS
group_5433.group_6409.group_7819	0.012159966929270375	POS
group_2263.group_6961.group_6500	0.012045171129131038	NEG
group_2140.group_5424.group_6475	0.012039519845364438	NEG
group_3201.group_8320.group_7632	0.01195517036618742	NEG
group_1281.group_7842.group_6599	0.011929373882740082	NEG
group_3201.group_8320.group_7743	0.011899097349627873	NEG
group_1794.group_8372.group_8320	0.011868763674502666	NEG
group_3201.group_8320.group_8372	0.011834569247646032	NEG
group_3694.group_3851.group_6059	0.01180373845355021	NEG
group_3870.group_1794.group_8372	0.011720520735831118	NEG
group_850.group_6841.group_8324	0.011697027380307225	NEG
group_6840.group_8324.group_6841	0.011662689788125867	NEG
group_5424.group_6475.group_7025	0.011604660755457094	NEG
group_7743.group_8320.group_8372	0.011579322622186354	NEG
group_7632.group_8320.group_8372	0.011573445352221923	NEG
group_4509.group_7632.group_8320	0.011553366296504925	NEG
group_7632.group_8320.group_7743	0.011550171995377398	NEG
group_4665.group_7612.group_7568	0.011509528366649863	NEG
group_1669.group_6599.group_7842	0.011446797136244287	NEG
group_5071.group_7801.group_7938	0.011332915495658681	NEG
group_5071.group_6255.group_6616	0.01132062700960021	NEG
group_7775.group_7434.group_8494	0.010949948562974687	NEG
group_6225.group_8457.group_8449	0.010504924533247209	NEG
group_2011.group_3445.group_7360	0.010365330855930588	POS
group_1100.group_2018.group_7360	0.010150244399031075	POS
group_1637.group_7295.group_7275	0.00966855753250523	POS
group_8449.group_8457.group_5390	0.008884832787642979	NEG
group_6828.group_8411.group_2915	0.008440693092810073	NEG
group_4532.group_6717.group_6718	0.008176332086382458	NEG
group_4512.group_7634.group_7633	0.007859350095961809	POS
group_7907.group_7012.group_7920	0.0076677017805968145	NEG
group_6389.group_4512.group_7634	0.007662423716373645	POS
group_3376.group_8307.group_8335	0.007638631489529449	NEG
group_6947.group_7907.group_7012	0.007611107201488469	NEG
group_2865.group_7394.group_8223	0.007608692631722683	NEG
group_284.group_541.group_5824	0.007561073925967083	NEG
group_4500.group_6199.group_4102	0.0075325347581697835	NEG
group_1549.group_7284.group_7186	0.007401916953598468	NEG
group_160.group_820.group_5824	0.007345102996899492	NEG
group_5953.group_6759.group_1050	0.007329603874858414	NEG
group_160.group_820.group_541	0.007232516364207881	POS
group_5838.group_7293.group_4261	0.007148783011713871	NEG
group_820.group_541.group_284	0.007010272121513633	POS
group_3431.group_2196.group_4884	0.006941239960299288	POS
group_4884.group_922.group_6738	0.006806589955661308	POS
group_3023.group_8335.group_7033	0.006760747848537028	NEG
group_3023.group_8335.group_2520	0.006736411062271844	NEG
group_2520.group_8335.group_8449	0.006469561731823725	NEG
group_4712.group_8335.group_2520	0.0063871174060051664	NEG
group_5272.group_8335.group_2520	0.006376329285654321	NEG
group_5272.group_8335.group_7033	0.006354141130873294	NEG
group_7033.group_8335.group_2520	0.006321291624536001	NEG
group_6348.group_8335.group_2520	0.0061807753839659245	NEG
group_7931.group_7033.group_8335	0.006177358046157551	NEG
group_7033.group_8335.group_4712	0.006169622883101677	NEG
group_6348.group_8335.group_7033	0.006096847752660533	NEG
group_7033.group_8335.group_8449	0.006088400411154741	NEG
group_3781.group_8335.group_5272	0.0053962244191886645	NEG
group_3781.group_8335.group_4712	0.005391193258441917	NEG
group_3781.group_8335.group_6348	0.005347522712852876	NEG
group_3781.group_8335.group_8323	0.005293522003357257	NEG
group_3781.group_8335.group_3023	0.005277164929265735	NEG
group_3781.group_8335.group_8449	0.005253584949652008	NEG
group_7629.group_8323.group_8335	0.005157646000072938	NEG
group_2494.group_5238.group_1787	0.004141952970220862	NEG
group_7629.group_8323.group_8363	0.0028611785585459736	NEG
group_4502.group_5909.group_7378	0.0028196017112341377	NEG
group_7498.group_8323.group_7629	0.0027732771306102676	NEG
group_2193.group_7378.group_5909	0.0026960122440909604	NEG
group_5909.group_4502.group_7235	0.002546646003968506	NEG
group_4981.group_6827.group_8479	0.0023631546378862244	NEG
group_8166.group_8053.group_8236	0.002318356539047341	NEG
group_4608.group_1327.group_7252	0.002268634740348789	NEG
group_4932.group_7505.group_8146	0.0020215909126803716	NEG
group_1074.group_8327.group_5748	0.0017225848679828838	POS
group_1074.group_8327.group_5028	0.0017194509119322515	POS
group_1074.group_8327.group_8058	0.0017100572416333386	POS
group_1074.group_8327.group_4543	0.0016919299588473429	POS
group_1095.group_8327.group_4543	0.0016909790296507675	POS
group_3747.group_7574.group_341	0.0016814828669803872	POS
group_1095.group_8327.group_5028	0.0016696925200731607	POS
group_1005.group_8324.group_7972	0.0016501504084158473	POS
group_1095.group_8327.group_5748	0.001647907777692649	POS
group_1095.group_8327.group_8058	0.0016265215796047391	POS
group_1005.group_8324.group_6846	0.001597233899382414	POS
group_1144.group_8306.group_4604	0.001595435298216483	POS
group_1157.group_8331.group_4328	0.0015695833304940955	POS
group_1220.group_8327.group_4543	0.0015488887136679728	POS
group_1220.group_8327.group_5028	0.0015319667532912007	POS
group_1220.group_8327.group_5748	0.0015171489937517207	POS
group_1220.group_8327.group_8058	0.0015035433279478908	POS
group_1220.group_8327.group_8072	0.001490750813450644	POS
group_1225.group_8327.group_4543	0.0014785370472549216	POS
group_1225.group_8327.group_5028	0.0014667149617157058	POS
group_1225.group_8327.group_5748	0.0014551265918511266	POS
group_1225.group_8327.group_8058	0.00144364415783708	POS
group_1005.group_8324.group_6392	0.0013514674009746288	POS
group_1005.group_8324.group_6149	7.067080524011455e-4	POS
group_1271.group_8327.group_4543	6.305324463714602e-4	POS
group_6230.group_8324.group_6149	5.230737324346139e-4	POS
group_1271.group_8327.group_8058	5.127992408857664e-4	POS
group_1271.group_8327.group_5748	4.882732480081784e-4	POS
group_1271.group_8327.group_5028	4.6952813860345194e-4	POS
group_5752.group_8327.group_6472	4.4750933047250945e-4	NEG
group_14.group_8306.group_4604	4.2094355130131966e-4	POS
group_6230.group_8324.group_6392	3.9755878375925303e-4	POS
group_129.group_2635.group_4827	2.430264138407886e-4	NEG
group_6230.group_8324.group_6846	2.3163011861135737e-4	POS
group_129.group_2635.group_7373	1.724038093016454e-4	POS
group_1334.group_5028.group_8327	1.678713309128252e-4	POS
group_1311.group_3817.group_3514	1.6711583937150087e-4	NEG
group_1342.group_8324.group_6149	1.6533264490183798e-4	POS
group_1342.group_8324.group_6392	1.6070099724846366e-4	POS
group_1342.group_8324.group_6846	1.550995998157086e-4	POS
group_1342.group_8324.group_7972	1.4885649209406623e-4	POS
group_6230.group_8324.group_7972	1.4836459740574155e-4	POS
group_1478.group_8327.group_4543	1.395675892471038e-4	POS
group_5562.group_8468.group_8336	1.3050356362422354e-4	POS
group_6255.group_8327.group_4543	1.149962509366142e-4	POS
group_6255.group_8327.group_5028	9.745252340969575e-5	POS
group_6284.group_8354.group_6401	8.569549473230032e-5	POS
group_6255.group_8327.group_5748	8.398437853289532e-5	POS
group_6255.group_8327.group_8058	7.328210888117526e-5	POS
group_6284.group_8354.group_6312	7.240574495871128e-5	POS
group_6265.group_8327.group_4543	6.606404420529898e-5	POS
group_6280.group_8356.group_8413	6.529474492195615e-5	POS
group_6276.group_8306.group_4604	6.455769726055932e-5	POS
group_6281.group_8323.group_4762	6.452948234586462e-5	POS
group_6284.group_8354.group_1802	6.404625860109304e-5	POS
group_1478.group_8327.group_5028	6.345522917313055e-5	POS
group_6265.group_8327.group_8058	6.304156470126006e-5	POS
group_6265.group_8327.group_5028	6.249545915672015e-5	POS
group_4906.group_8485.group_4515	6.222885322383599e-5	NEG
group_6265.group_8327.group_5748	6.189765680994795e-5	POS
group_6600.group_8356.group_8413	6.033735017439759e-5	POS
group_6612.group_8389.group_8352	5.992833322180861e-5	POS
group_6568.group_8321.group_7167	5.974299498182862e-5	POS
group_6284.group_8354.group_1960	5.888962351660284e-5	POS
group_6617.group_8327.group_4543	5.860331112848703e-5	POS
group_6568.group_8321.group_2088	5.789310178115182e-5	POS
group_6617.group_8327.group_5028	5.649177409125602e-5	POS
group_575.group_8327.group_4543	5.597809587256048e-5	POS
group_6568.group_8321.group_1787	5.400104062205597e-5	POS
group_6617.group_8327.group_5748	5.377938103372086e-5	POS
group_6284.group_8354.group_2385	5.322992392313097e-5	POS
group_6617.group_8327.group_8058	5.0662026126377134e-5	POS
group_5594.group_8321.group_7167	5.0548796192350485e-5	POS
group_575.group_8327.group_5028	4.8872800167329594e-5	POS
group_6566.group_8450.group_6082	4.7588096724501095e-5	POS
group_6622.group_8306.group_4604	4.7303599326220485e-5	POS
group_6284.group_8354.group_327	4.701732749471071e-5	POS
group_1478.group_8327.group_5748	4.460532078022981e-5	POS
group_6566.group_8450.group_5706	4.453678081984029e-5	POS
group_6631.group_4762.group_8323	4.381553843402137e-5	POS
group_6319.group_8335.group_8449	4.068432541025274e-5	POS
group_6284.group_8354.group_3390	4.0506610623772244e-5	POS
group_1478.group_8327.group_8058	3.9514490901395835e-5	POS
group_158.group_8324.group_6392	3.916788054827585e-5	POS
group_7164.group_5752.group_8327	3.7710362181095536e-5	NEG
group_1485.group_2838.group_7464	3.602634773770696e-5	POS
group_6284.group_8354.group_3909	3.406066575011373e-5	POS
group_575.group_8327.group_5748	3.239077019302624e-5	POS
group_1496.group_8324.group_6149	3.230810288408363e-5	POS
group_6284.group_8354.group_6692	3.15564029194721e-5	POS
group_6389.group_8327.group_4543	2.9797309145975525e-5	POS
group_1496.group_8324.group_6392	2.8597288249908355e-5	POS
group_6284.group_8354.group_430	2.7985982150930206e-5	POS
group_158.group_8324.group_6149	2.7152812718749233e-5	POS
group_6187.group_8327.group_4543	2.68878133509392e-5	POS
group_1496.group_8324.group_6846	2.5172160049380093e-5	POS
group_6389.group_8327.group_5028	2.5031039585524205e-5	POS
group_6284.group_8354.group_4498	2.2491631413192885e-5	POS
group_2802.group_8327.group_5748	2.226432042196915e-5	POS
group_1496.group_8324.group_7972	2.2125628945585268e-5	POS
group_6389.group_8327.group_5748	2.0087531264331168e-5	POS
group_6284.group_8354.group_4719	1.7695028786042e-5	POS
group_575.group_8327.group_8058	1.7554794490986833e-5	POS
group_163.group_8327.group_4543	1.6823492165711934e-5	POS
group_6389.group_8327.group_8058	1.677310980400383e-5	POS
group_2802.group_8327.group_8058	1.528956387164035e-5	POS
group_2802.group_8327.group_5028	1.5043323638625386e-5	POS
group_6020.group_2191.group_5445	1.4870885766928051e-5	NEG
group_5604.group_8321.group_1787	1.4777063324782513e-5	POS
group_6353.group_8413.group_8356	1.4505425977964387e-5	POS
group_6392.group_8324.group_4519	1.4219766545056085e-5	POS
group_6284.group_8354.group_4977	1.3638458371572578e-5	POS
group_6392.group_8324.group_5285	1.1876387630204501e-5	POS
group_6284.group_8354.group_5089	1.0306809958699892e-5	POS
group_6392.group_8324.group_6633	9.663789342890749e-6	POS
group_6063.group_8349.group_6202	9.26735081241225e-6	POS
group_6284.group_8354.group_6694	9.230849677720767e-6	POS
group_289.group_4567.group_6346	8.54872384120973e-6	NEG
group_163.group_8327.group_5028	8.260504535511003e-6	POS
group_6187.group_8327.group_5028	8.155638532707272e-6	POS
group_6392.group_8324.group_6967	7.64891579466386e-6	POS
group_6284.group_8354.group_5582	7.644606833581631e-6	POS
group_2902.group_5748.group_8327	7.460391045758597e-6	POS
group_2810.group_8327.group_4543	6.901419624833762e-6	POS
group_2802.group_8327.group_4543	6.212987456803348e-6	POS
group_5857.group_6987.group_8451	6.022991543103339e-6	POS
group_6392.group_8324.group_8325	5.893929154388262e-6	POS
group_163.group_8327.group_5748	5.811302761955004e-6	POS
group_6284.group_8354.group_560	5.5715623349535966e-6	POS
group_163.group_8327.group_8058	4.9347768023229195e-6	POS
group_6295.group_8327.group_5748	4.883635007393493e-6	POS
group_6392.group_8324.group_8327	4.426257468992253e-6	POS
group_6284.group_8354.group_5606	3.995919776302921e-6	POS
group_5604.group_8321.group_2088	3.882757677880047e-6	POS
group_604.group_8349.group_6202	3.811546003342091e-6	POS
group_5705.group_8324.group_6149	3.438411332497312e-6	POS
group_6392.group_8324.group_8331	3.2430816345021656e-6	POS
group_6295.group_8327.group_8058	3.2052478085452004e-6	POS
group_6072.group_8356.group_8413	3.0990314500368403e-6	POS
group_6284.group_8354.group_573	2.8249671431504483e-6	POS
group_6314.group_8331.group_4328	2.550033274268688e-6	POS
group_6284.group_8354.group_67	2.437554608537474e-6	POS
group_6392.group_8324.group_8332	2.3207910921441656e-6	POS
group_6187.group_8327.group_5748	2.1938165765019497e-6	POS
group_6319.group_8335.group_2906	2.143563571496052e-6	POS
group_6319.group_8335.group_3023	2.010650132470685e-6	POS
group_6284.group_8354.group_5825	1.9724550399739395e-6	POS
group_6319.group_8335.group_3384	1.8938370648903392e-6	POS
group_6319.group_8335.group_3615	1.798026431887462e-6	POS
group_6319.group_8335.group_4712	1.7361454296327018e-6	POS
group_6319.group_8335.group_5272	1.7008597579898598e-6	POS
group_6319.group_8335.group_5869	1.6791878181156412e-6	POS
group_6319.group_8335.group_6348	1.6599701565788313e-6	POS
group_6319.group_8335.group_6536	1.634786485359565e-6	POS
group_6392.group_8324.group_8335	1.6238699704441847e-6	POS
group_6319.group_8335.group_7862	1.597311626291288e-6	POS
group_6319.group_8335.group_8307	1.5429381779198108e-6	POS
group_6319.group_8335.group_8321	1.4688385352811742e-6	POS
group_2810.group_8327.group_5028	1.4132570020950487e-6	POS
group_6319.group_8335.group_8323	1.3742268597059313e-6	POS
group_6284.group_8354.group_5840	1.3630435191768972e-6	POS
group_6008.group_8327.group_4543	1.3590134575396704e-6	POS
group_5705.group_8324.group_6392	1.273422088282835e-6	POS
group_6319.group_8335.group_8324	1.2605507522252668e-6	POS
group_6319.group_8335.group_8354	1.131411743643177e-6	POS
group_6392.group_8324.group_8342	1.1122390908154338e-6	POS
group_6319.group_8335.group_8357	9.921336668501872e-7	POS
group_5604.group_8321.group_7167	9.644466501932195e-7	POS
group_6085.group_8331.group_4328	8.636502059451775e-7	POS
group_6141.group_8324.group_6149	7.77375031413111e-7	POS
group_6392.group_8324.group_8370	7.466037081844002e-7	POS
group_6652.group_8321.group_1787	6.409323329517261e-7	POS
group_5748.group_8327.group_3673	6.383203831654662e-7	POS
group_6284.group_8354.group_687	6.073328772018718e-7	POS
group_6187.group_8327.group_8058	5.527641289186805e-7	POS
group_6141.group_8324.group_6392	4.927387999576964e-7	POS
group_6392.group_8324.group_8418	4.917662166217265e-7	POS
group_5705.group_8324.group_7972	4.0612221209653345e-7	POS
group_6404.group_4543.group_8327	3.18227941434867e-7	POS
group_2810.group_8327.group_5748	2.8940355213271614e-7	POS
group_5748.group_8327.group_3806	2.8128196119987543e-7	POS
group_6008.group_8327.group_5028	2.782956824891142e-7	POS
group_5634.group_8331.group_4328	2.30969856535384e-7	POS
group_6141.group_8324.group_7972	2.0383264284342937e-7	POS
group_6412.group_8324.group_6149	2.0255089404354153e-7	POS
group_6284.group_8354.group_6911	1.4575034818299862e-7	POS
group_6202.group_8349.group_8364	1.336554533223986e-7	POS
group_6652.group_8321.group_2088	1.3124866426133355e-7	POS
group_5706.group_6962.group_8336	1.1957006006250127e-7	POS
group_5748.group_8327.group_5272	8.736594557758555e-8	POS
group_6145.group_8356.group_8413	6.939936733938422e-8	POS
group_6412.group_8324.group_6392	6.863345775433073e-8	POS
group_2810.group_8327.group_8058	5.926340065452198e-8	POS
group_6008.group_8327.group_5748	5.6988756365575936e-8	POS
group_5655.group_8331.group_4328	5.391370034986369e-8	POS
group_6284.group_8354.group_6938	3.407281869141436e-8	POS
group_5706.group_8450.group_6082	3.344162289995184e-8	POS
group_6202.group_8349.group_8382	3.1414120896253116e-8	POS
group_6652.group_8321.group_7167	2.687680275358746e-8	POS
group_5748.group_8327.group_5551	2.377503009528639e-8	POS
group_6412.group_8324.group_7972	1.942217802144773e-8	POS
group_2810.group_8327.group_8072	1.2135824299658616e-8	POS
group_6008.group_8327.group_8058	1.1670027825410967e-8	POS
group_6284.group_8354.group_6981	7.812744712236491e-9	POS
group_6207.group_8324.group_6149	7.232341734310519e-9	POS
group_5748.group_8327.group_8232	6.031918385017297e-9	POS
group_6655.group_8323.group_4762	5.5037704670895064e-9	POS
group_6011.group_8327.group_4543	2.3897617532136703e-9	POS
group_6284.group_8354.group_699	1.7649996615909394e-9	POS
group_6207.group_8324.group_6392	1.6390379940367887e-9	POS
group_5748.group_8327.group_8330	1.4651889314264289e-9	POS
group_6663.group_8323.group_4762	1.1270496464762146e-9	POS
group_6011.group_8327.group_5028	4.89370024478014e-10	POS
group_6284.group_8354.group_7313	3.9407102281298474e-10	POS
group_6207.group_8324.group_7972	3.668719148902501e-10	POS
group_5748.group_8327.group_8333	3.455066762764494e-10	POS
group_6664.group_8321.group_2088	2.307946561723852e-10	POS
group_6011.group_8327.group_5748	1.0021201773506476e-10	POS
group_6284.group_8354.group_7873	8.714824442059225e-11	POS
group_6224.group_8327.group_4543	8.130083841023134e-11	POS
group_5748.group_8327.group_8345	7.97413073007537e-11	POS
group_6664.group_8321.group_7167	4.7261547118247816e-11	POS
group_6011.group_8327.group_8058	2.0521190357138344e-11	POS
group_6284.group_8354.group_8115	1.912118944027546e-11	POS
group_5748.group_8327.group_8350	1.8106577082648537e-11	POS
group_6224.group_8327.group_5028	1.786885331496086e-11	POS
group_6665.group_8324.group_6149	9.678134530562109e-12	POS
group_6284.group_8354.group_8335	4.167657683911316e-12	POS
group_5748.group_8327.group_8355	4.059189459025489e-12	POS
group_6224.group_8327.group_5748	3.900341090438381e-12	POS
group_6665.group_8324.group_6392	1.981871205041131e-12	POS
group_6284.group_8354.group_8461	9.032172783785168e-13	POS
group_5748.group_8327.group_8356	9.006645957384288e-13	POS
group_6224.group_8327.group_8058	8.463930661232669e-13	POS
group_6665.group_8324.group_7972	4.0585159499250095e-13	POS
group_5748.group_8327.group_8358	1.981613442298972e-13	POS
group_6284.group_8354.group_91	1.9481874350900014e-13	POS
group_6666.group_8327.group_4543	8.310769702827386e-14	POS
group_5748.group_8327.group_8359	4.3279195901167125e-14	POS
group_6291.group_8327.group_4543	4.1832398574211683e-14	POS
group_6666.group_8327.group_5028	1.702065590964248e-14	POS
group_5748.group_8327.group_8388	9.387552770877558e-15	POS
group_6291.group_8327.group_5028	8.946861631057796e-15	POS
group_6666.group_8327.group_5748	3.4839544827260376e-15	POS
group_5748.group_8327.group_855	2.0454720829370054e-15	POS
group_6291.group_8327.group_5748	1.904118321108025e-15	POS
group_6666.group_8327.group_8058	7.150837363113109e-16	POS
