Variable	Importance	Sign
PF04324_IPR007419	0.007333145707093204	NEG
PF03116_IPR004338	0.007313355511294116	NEG
PF04471_IPR007560	0.007214289779904497	NEG
PF03460_IPR005117	0.007164709603054674	NEG
PF04610_IPR007688	0.006936774302703996	POS
PF07072_IPR009777	0.0069156762196676946	NEG
PF18673_IPR040755	0.00675210737223386	NEG
PF06576_IPR010557	0.006414166671211414	NEG
PF08173_IPR012994	0.006112782800114939	NEG
PF06429_IPR010930	0.0060631426749215706	POS
PF02322_IPR003317	0.005732775769416599	NEG
PF00756_IPR000801	0.003898927001393771	POS
PF01396_IPR013498	0.0038042138052846943	POS
PF06174_IPR009329	0.0036774728906541847	NEG
PF01270_IPR002037	0.0035581419715725693	POS
PF03547_IPR004776	0.0034192401253502693	POS
PF07514_IPR011119	0.0033483974953242945	POS
PF00150_IPR001547	0.003293274705846127	POS
PF06213_IPR006538	0.0032123246089231635	POS
PF01258_IPR000962	0.003207654506199133	POS
PF02350_IPR003331	0.0032056861757484953	POS
PF07799_IPR012441	0.003189964270732636	POS
PF04899_IPR006983	0.0030854047436365585	NEG
PF05139_IPR007815	0.0030631173832990732	POS
PF00580_IPR014016	0.0029721097036786402	POS
PF03837_IPR018330	0.0029291291811845807	POS
PF00216_IPR000119	0.002850923402391568	POS
PF08535_IPR013741	0.0028289659659768065	POS
PF10502_IPR019533	0.0026891655296500654	POS
PF09588_IPR019080	0.0026650288668211056	POS
PF10473_IPR019513	0.0026562328203869586	POS
PF08406_IPR013615	0.002596842096878836	POS
PF11348_IPR021496	0.002543310366648069	POS
PF09904_IPR017162	0.00254209279363122	POS
PF05472_IPR008865	0.0024353144118253863	POS
PF13701_IPR025668	0.0023715039658311165	POS
PF05621_IPR008868	0.0023679471670550608	POS
PF13750_IPR022038	0.0023453461542788617	POS
PF13752_IPR025429	0.002338681907203584	POS
PF23639_IPR055570	0.00233799027393415	POS
PF14338_IPR025745	0.0023254319787127443	POS
PF13462_IPR012336	0.0023185357769902	POS
PF14348_IPR022266	0.002302413600797153	POS
PF23552_IPR057240	0.0022912783063100436	POS
PF14436_IPR029501	0.002276816381908946	POS
PF14490_IPR029493	0.002249824801453165	POS
PF01385_IPR001959	0.0022211612378592216	NEG
PF17989_IPR040607	0.0022071551688160984	POS
PF13361_IPR014017	0.0021779871539751834	POS
PF03389_IPR005053	0.0021159092969148235	POS
PF11740_IPR021104	0.0021074818347241496	POS
PF13009_IPR024965	0.002105031615933761	POS
PF12846_.	0.0020981948722811512	POS
PF12917_.	0.0020492447395271235	POS
PF19456_IPR045809	0.0020456293555200073	POS
PF20239_IPR046531	0.002037126393146516	POS
PF21522_IPR049067	0.0020137389058348318	POS
PF18934_IPR043737	0.0012863843825040684	POS
PF02638_IPR003790	0.0012485948254238619	POS
