Variable	Importance	Sign
group_5579.group_2492.group_5580	5.103950003833849e-4	POS
group_2500.group_8323.group_5281	4.191455809668418e-4	NEG
group_1787.group_8321.group_7011	4.0884018315204073e-4	NEG
group_2500.group_8323.group_5911	3.3344889950904534e-4	NEG
group_1225.group_8327.group_8058	2.965819988512735e-4	NEG
group_2500.group_8323.group_6281	2.5911125023954823e-4	NEG
group_1496.group_8324.group_6149	2.1725851356369088e-4	NEG
group_2500.group_8323.group_6435	1.966393398856125e-4	NEG
group_1496.group_8324.group_7972	1.7071100392003507e-4	NEG
group_1496.group_8324.group_6392	1.6891271305740654e-4	NEG
group_1271.group_8327.group_4543	1.6105484899821767e-4	NEG
group_1334.group_5028.group_8327	1.4920017413521083e-4	NEG
group_1271.group_8327.group_5028	1.452444050789567e-4	NEG
group_1496.group_8324.group_6846	1.1792898988588057e-4	NEG
group_2088.group_8321.group_120	9.86551724314143e-5	NEG
group_1675.group_8327.group_5748	9.528351918226078e-5	NEG
group_158.group_8324.group_6149	9.457784025243215e-5	NEG
group_2500.group_8323.group_6595	8.958080044613096e-5	NEG
group_1733.group_2088.group_8321	8.857702889661512e-5	NEG
group_1675.group_8327.group_5028	7.771547505806032e-5	NEG
group_2175.group_8335.group_3384	7.673425725477964e-5	NEG
group_158.group_8324.group_6392	7.653930849084582e-5	NEG
group_1787.group_8321.group_7167	7.306589819266375e-5	NEG
group_1271.group_8327.group_5748	7.219152045276289e-5	NEG
group_163.group_8327.group_4543	3.7390193967265826e-5	NEG
group_1271.group_8327.group_8058	3.5878254843554494e-5	NEG
group_2088.group_8321.group_8342	3.4757472356744315e-5	NEG
group_2500.group_8323.group_6655	3.4678742806600824e-5	NEG
group_2153.group_8327.group_8058	3.467393524302385e-5	NEG
group_1342.group_8324.group_6149	2.6510545701101e-5	NEG
group_2500.group_8323.group_7011	2.6465541700149067e-5	NEG
group_2088.group_8321.group_8331	2.0205354982978454e-5	NEG
group_2088.group_8321.group_8419	1.995881756198278e-5	NEG
group_2175.group_5085.group_6990	1.979769422870242e-5	NEG
group_2088.group_8321.group_1499	1.913760571734383e-5	NEG
group_2175.group_8335.group_3615	1.832457725884231e-5	NEG
group_163.group_8327.group_5028	1.682227745468539e-5	NEG
group_2500.group_8323.group_7078	1.3898114019810408e-5	NEG
group_2500.group_8323.group_8327	1.3264653974714218e-5	NEG
group_2500.group_8323.group_8324	1.3236077743536613e-5	NEG
group_2500.group_8323.group_6663	1.3140278597112519e-5	NEG
group_2500.group_8323.group_8332	1.250018877207666e-5	NEG
group_2500.group_8323.group_8299	1.2428684239013173e-5	NEG
group_1787.group_8321.group_7351	1.1845397249749887e-5	NEG
group_2500.group_8323.group_8335	1.1108980472981634e-5	NEG
group_2500.group_8323.group_8190	1.1068742444707382e-5	NEG
group_2500.group_8323.group_7905	9.533222296842341e-6	NEG
group_2121.group_8366.group_6793	9.165029027893724e-6	NEG
group_2500.group_8323.group_6871	8.485782901547283e-6	NEG
group_2500.group_8323.group_7880	8.203615586426756e-6	NEG
group_2500.group_8323.group_750	7.308624432391059e-6	NEG
group_163.group_8327.group_5748	7.300976170409387e-6	NEG
group_2500.group_8323.group_7409	7.275420560233357e-6	NEG
group_2088.group_8321.group_8335	6.689087081383903e-6	NEG
group_2175.group_8335.group_2906	5.412201791855281e-6	NEG
group_163.group_8327.group_8058	5.190215071148447e-6	NEG
group_2500.group_8323.group_8343	5.0198091336480986e-6	NEG
group_1641.group_8331.group_4328	4.649828554279675e-6	NEG
group_1342.group_8324.group_6392	4.210692636575282e-6	NEG
group_2457.group_8324.group_6149	4.109286429896557e-6	NEG
group_2142.group_7972.group_8324	4.064408620387799e-6	NEG
group_2500.group_8323.group_8363	3.7632131699300503e-6	NEG
group_2457.group_8324.group_6392	3.4103927407854718e-6	NEG
group_2088.group_8321.group_3939	3.147219065076021e-6	NEG
group_2500.group_8323.group_7003	3.1377436913569086e-6	NEG
group_2500.group_8323.group_8373	2.8959306153456876e-6	NEG
group_2175.group_8335.group_4712	2.5812401302489536e-6	NEG
group_2175.group_8335.group_8324	2.064320691835327e-6	NEG
group_1787.group_8321.group_7383	1.8827615860896455e-6	NEG
group_2142.group_8324.group_6149	1.5011862962299732e-6	NEG
group_2506.group_8321.group_2088	1.3113890128414722e-6	NEG
group_2500.group_8323.group_7008	1.2410499150414364e-6	NEG
group_2506.group_8321.group_7167	8.742973672405249e-7	NEG
group_2175.group_8335.group_3023	8.114502090202294e-7	NEG
group_2175.group_8335.group_8354	6.856140594027411e-7	NEG
group_1342.group_8324.group_6846	6.150709081185694e-7	NEG
group_2618.group_8327.group_4543	6.009476552571884e-7	NEG
group_2175.group_8335.group_8449	5.336293900446515e-7	NEG
group_2088.group_8321.group_4211	4.674635096571882e-7	NEG
group_2618.group_8327.group_5028	3.9975694518865e-7	NEG
group_2142.group_8324.group_6392	3.6815256800197107e-7	NEG
group_2175.group_8335.group_5272	3.0707796194971005e-7	NEG
group_1787.group_8321.group_7934	2.898227672836721e-7	NEG
group_2618.group_8327.group_5748	2.577742714324092e-7	NEG
group_2618.group_8327.group_8058	1.6153902308874277e-7	NEG
group_2175.group_8335.group_8357	1.4759063907764592e-7	NEG
group_180.group_765.group_7170	1.0808019114584189e-7	POS
group_1342.group_8324.group_7972	8.42103628320161e-8	NEG
group_2142.group_8324.group_6846	7.129737842854016e-8	NEG
group_2088.group_8321.group_5594	6.459403987836585e-8	NEG
group_1787.group_8321.group_8323	4.261535831381184e-8	NEG
group_2175.group_8335.group_5869	3.3613491975422766e-8	NEG
group_1918.group_8450.group_5706	1.8437847699923025e-8	NEG
group_2142.group_8324.group_7972	1.1894981347549495e-8	NEG
group_14.group_8306.group_4604	1.0951047113786752e-8	NEG
group_2088.group_8321.group_6483	8.4479974340586e-9	NEG
group_1787.group_8321.group_8330	5.9653105338549686e-9	NEG
group_2175.group_8335.group_6319	3.5010229893588112e-9	NEG
group_1918.group_8450.group_6082	2.3593708576104597e-9	NEG
group_2146.group_8331.group_4328	1.7907486524843458e-9	NEG
group_1431.group_6965.group_8237	1.3658380029023635e-9	NEG
group_2088.group_8321.group_6789	1.0576999400389372e-9	NEG
group_1787.group_8321.group_8331	7.971991045598651e-10	NEG
group_2175.group_8335.group_6348	3.5279874491769734e-10	NEG
group_1918.group_8450.group_6566	2.684045985235697e-10	NEG
group_2153.group_8327.group_4543	2.5003968593183725e-10	NEG
group_1478.group_8327.group_4543	1.6456467158605874e-10	NEG
group_2088.group_8321.group_7167	1.2779190233170936e-10	NEG
group_1787.group_8321.group_8335	1.0222606334578503e-10	NEG
group_2175.group_8335.group_6536	3.472327920289811e-11	NEG
group_2153.group_8327.group_5028	3.295655276554347e-11	NEG
group_1478.group_8327.group_5028	1.9261727740825042e-11	NEG
group_2088.group_8321.group_7351	1.4988383074745477e-11	NEG
group_1787.group_8321.group_8342	1.2645669435061702e-11	NEG
group_2153.group_8327.group_5748	4.150401383245723e-12	NEG
group_2175.group_8335.group_7862	3.3582453397233644e-12	NEG
group_1478.group_8327.group_5748	2.1988978999477675e-12	NEG
group_2088.group_8321.group_7383	1.7144740580449528e-12	NEG
group_1787.group_8321.group_8419	1.5164944113762576e-12	NEG
group_2175.group_8335.group_8307	3.203649059107288e-13	NEG
group_1478.group_8327.group_8058	2.458746928253078e-13	NEG
group_2088.group_8321.group_7934	1.9192449705543973e-13	NEG
group_2175.group_8335.group_8321	3.021638385438256e-14	NEG
group_1485.group_2838.group_7464	2.697509788493406e-14	NEG
group_2088.group_8321.group_8323	2.1086168064983667e-14	NEG
group_2175.group_8335.group_8323	2.8376093285648065e-15	NEG
