Variable	Importance	Sign
group_8463	2.1738049759583187	NEG
group_8464	0.4077021813167084	NEG
group_8372	0.3556917474765593	NEG
group_6877	0.2299581960550421	NEG
group_2773	0.20224439620204598	POS
group_6506	0.17467484075408607	POS
group_8459	0.16346910978411927	POS
group_8861	0.15746695234409652	POS
group_6247	0.149410606860096	NEG
group_8862	0.1450374508851168	POS
group_7751	0.14412369146867965	POS
group_5261	0.14150701666023	POS
group_5896	0.12558022626535384	POS
group_10004	0.1032591828168507	NEG
group_10005	0.0972164619133503	NEG
group_10006	0.08995857056210196	NEG
group_10007	0.08324916948416473	NEG
group_5276	0.07471528560702921	NEG
group_3902	0.07116751184155139	NEG
group_4377	0.06797121872071266	NEG
group_775	0.06388385386059875	POS
group_1467	0.06270168460224469	POS
group_6517	0.056230285489812556	NEG
group_1752	0.056156916669419965	POS
group_7117	0.05310287243433988	POS
group_6726	0.05184366883663456	NEG
group_7426	0.0511250268299501	POS
group_8135	0.04809004110282708	NEG
group_6961	0.04637208686738646	NEG
group_3550	0.04191600711370002	POS
group_9081	0.04125944723263508	POS
group_6008	0.04123519225488964	POS
group_2078	0.038558173438718264	POS
group_4337	0.03825788242895367	POS
group_3594	0.03752983214822373	POS
group_9085	0.037525827150436265	POS
group_3959	0.036329495744785625	POS
group_10223	0.03398486282566499	POS
group_9151	0.033549552523648225	POS
group_9121	0.03348907246200787	POS
group_7528	0.032932325996342535	NEG
group_6975	0.03267041681864951	NEG
group_10224	0.03259052360393667	POS
group_7649	0.0323471440787527	POS
group_4625	0.03218779130278566	POS
group_5326	0.029720071070782186	NEG
group_10225	0.029534921505033004	POS
group_9372	0.02813368120773471	POS
group_8858	0.02740764283937969	POS
group_9169	0.026812087775905758	POS
group_10227	0.026373997572628538	POS
group_10254	0.02583005980169067	NEG
group_10256	0.025605723423762442	NEG
group_9174	0.025427862493439833	POS
group_10257	0.024991726790336802	NEG
group_9155	0.024607143431602436	POS
group_10014	0.024466097238114663	NEG
group_5000	0.024429347799619628	POS
group_5012	0.024423077732409405	POS
group_10258	0.024072515001569334	NEG
group_5178	0.023605134945626723	POS
group_10228	0.022891991966424573	POS
group_10259	0.02287234181842723	NEG
group_9373	0.02216317587894229	POS
group_10260	0.021476387430262697	NEG
group_9075	0.020283389062250464	POS
group_10261	0.020018896056375777	NEG
group_1227	0.019235134869932953	NEG
group_9078	0.019017445436264793	POS
group_10229	0.01896951211610683	POS
group_3166	0.018674088955975554	NEG
group_10262	0.01861646782903055	NEG
group_9095	0.01790000351791355	POS
group_9080	0.017775262709852663	POS
group_9097	0.01737520166602428	POS
group_10263	0.017320978904890906	NEG
group_9101	0.016592902542011623	POS
group_10264	0.016106521450216828	NEG
group_9107	0.015596875558277401	POS
group_10265	0.014936284519033484	NEG
