Variable	Importance	Sign
group_8483	0.8607528036263709	NEG
group_8237	0.8556205019252469	NEG
group_6343	0.42525104259566116	POS
group_2845	0.3336773466753156	NEG
group_8371	0.29179592436111	NEG
group_4427	0.28894669299194126	POS
group_5749	0.2653020066287306	POS
group_8372	0.23573146736391495	NEG
group_7891	0.21201043880035672	NEG
group_5239	0.2069344349156065	NEG
group_8401	0.20200778968870042	POS
group_6444	0.16437884162725575	NEG
group_2606	0.16320436255340268	NEG
group_2662	0.16284168760262463	NEG
group_4627	0.16228663049083947	NEG
group_3448	0.16172125261631043	NEG
group_1712	0.16085972105611884	NEG
group_5969	0.1603147880876422	NEG
group_6445	0.1587769871519135	NEG
group_7509	0.15862099400473825	NEG
group_8075	0.15223559482261498	POS
group_8726	0.14702558442397565	NEG
group_7189	0.14680744459059578	NEG
group_5240	0.13992932953546416	NEG
group_6226	0.12939822701101694	NEG
group_8556	0.127124953295059	POS
group_7027	0.12205044151014673	NEG
group_7616	0.12175583101830599	NEG
group_8036	0.12148315937726914	NEG
group_7757	0.12095011330328102	NEG
group_6615	0.11811980085112635	NEG
group_10093	0.11723039947891846	NEG
group_8400	0.11193626114310597	POS
group_7021	0.10683185720979183	POS
group_6988	0.10320754389483015	POS
group_5718	0.10117304136973337	NEG
group_6725	0.10097432143401436	NEG
group_10073	0.09826001963121017	POS
group_10673	0.09695203450952156	POS
group_9421	0.09399073096129455	NEG
group_10050	0.09338502173905314	POS
group_5430	0.09299229159888586	NEG
group_6277	0.09223308246702239	NEG
group_8638	0.08762340555252822	POS
group_3242	0.08710143462521856	NEG
group_6278	0.08534874776866619	NEG
group_8061	0.08241770054686381	NEG
group_9231	0.07867367699787127	NEG
group_8867	0.07830444861168133	POS
group_8852	0.07331296022734053	NEG
group_3871	0.06630987144221262	POS
group_10222	0.0654491514658689	POS
group_4801	0.0629783241662997	NEG
group_4389	0.06282336520921686	POS
group_4898	0.06282238222612681	POS
group_4335	0.06281114436809664	POS
group_6775	0.062471604227381405	POS
group_8963	0.05945457957381536	POS
group_8970	0.058946427168927534	POS
group_8910	0.05854229678532984	POS
group_8918	0.056796213098734574	POS
group_10381	0.0520650074008331	POS
group_7749	0.05156896989363959	POS
group_6280	0.051545128151346584	NEG
group_8784	0.04990295661334253	POS
group_6575	0.04769150360043467	NEG
group_6574	0.04766267473254568	NEG
group_9383	0.04714456910627573	POS
group_7629	0.04663987228270023	NEG
group_9386	0.04633486547708715	POS
group_9387	0.04522790506501963	POS
group_9391	0.04410519843273827	POS
group_7990	0.043591820723782426	POS
group_9393	0.042987170340132934	POS
group_10360	0.04205462192668209	POS
group_9394	0.04186644814207125	POS
group_4876	0.04034364495746466	NEG
group_5505	0.038891991739312605	POS
group_8247	0.038063828625533605	POS
group_5506	0.037706827203691784	POS
group_5624	0.03397950395759125	NEG
group_10095	0.031902455463874	POS
group_4788	0.02978305581079652	NEG
group_8931	0.028670084620266212	POS
group_5052	0.028251105105836272	POS
group_9016	0.027682361883334766	POS
group_6834	0.026410227484493575	NEG
group_5906	0.024640741168045575	NEG
group_6139	0.024496277396885556	NEG
group_4928	0.023812789539925813	NEG
group_4090	0.023682882821808766	NEG
group_8864	0.023589640167903925	NEG
group_6647	0.023226845722415502	NEG
group_4791	0.02115145819721725	NEG
group_6918	0.020137804042983595	POS
group_9008	0.019879084394879745	POS
group_8012	0.019819226263875406	NEG
group_2731	0.019767402483912226	POS
group_9374	0.019731533588025287	POS
group_9580	0.019540971168188044	POS
group_7740	0.019265101426487255	POS
group_9011	0.0192607292076806	POS
group_9581	0.01911526875216921	POS
group_9582	0.018692835901991226	POS
group_9583	0.01828416487330602	POS
group_9584	0.017884409273024694	POS
group_6731	0.017768467664643205	POS
group_8683	0.017648963937597396	POS
group_9585	0.01748918788420003	POS
group_8951	0.017381921413006537	POS
group_9586	0.017093892124026417	POS
group_4981	0.01699719451938152	NEG
group_9587	0.016693869222583407	POS
group_9588	0.016285366271862483	POS
group_9590	0.01586651406492351	POS
group_2174	0.015658501817028547	NEG
group_9591	0.015437874840225217	POS
group_7853	0.01504971836462131	POS
group_8971	0.014514344612911128	POS
group_850	0.014410936067724228	NEG
group_6110	0.014362086794581336	NEG
group_8975	0.014311805163214977	POS
group_7043	0.014180074243566956	POS
group_2991	0.014042083139744074	NEG
group_8978	0.013983050684802103	POS
group_8979	0.013664909824180945	POS
group_8980	0.013375723176424591	POS
group_8981	0.013120840811393074	POS
group_4038	0.013069072200557004	NEG
group_8982	0.012896134094309418	POS
group_8983	0.012689171999241933	POS
group_8984	0.01248391196684921	POS
group_8987	0.012265686468875483	POS
group_8988	0.012024513106557215	POS
group_8989	0.011756233071854048	POS
group_10002	0.011311654573017853	POS
group_10003	0.010872675966510346	POS
group_8035	0.010765561563749332	POS
group_8170	0.009755645939985628	NEG
group_2181	0.009517940360229963	NEG
group_6909	0.009338286714204462	POS
group_5071	0.009281721316731623	NEG
group_3162	0.009278862439598665	NEG
group_2586	0.009148092751693891	POS
group_2665	0.00886457101833768	POS
group_4442	0.008681378043945611	POS
group_2065	0.008568125606853392	NEG
group_7499	0.008512755366542462	NEG
group_3105	0.008288071428138673	NEG
group_5609	0.008184786463421532	POS
group_1338	0.00814400574679076	POS
group_574	0.007572023870799237	NEG
group_3192	0.007517469815103346	NEG
group_2850	0.0073557615493952755	POS
group_3577	0.006853374810763007	NEG
group_3552	0.006819527098981038	NEG
group_3525	0.006714399588556309	POS
group_3571	0.0065711981632856796	POS
group_6203	0.006549092366011724	POS
group_3266	0.006432333591527374	POS
group_3915	0.006072646794323383	POS
group_8634	0.006062636281809123	POS
group_8539	0.005897116860403067	NEG
group_7513	0.005686045671033942	POS
group_4284	0.005582247567944808	POS
group_3249	0.00558063403105657	NEG
group_7149	0.0054433278461440485	NEG
group_4746	0.005346416781381941	NEG
group_7514	0.005255934663533324	POS
group_624	0.005201095148052183	NEG
group_5903	0.005190450124912056	NEG
group_5904	0.005181351474382506	NEG
group_7364	0.005154613528200908	NEG
group_6265	0.005120915852271477	NEG
