Variable	Importance	Sign
fig.623.1358.peg.1166	6.085705470847731e-4	NEG
fig.623.305.peg.2426	5.477640180255078e-4	NEG
fig.623.1424.peg.3096	5.366520410666483e-4	POS
fig.623.1411.peg.1944	5.366509112677594e-4	POS
fig.623.1342.peg.190	2.9541647779806734e-4	POS
fig.623.1424.peg.3566	2.8005221154864084e-4	POS
fig.623.1424.peg.4127	1.35205415512799e-4	POS
fig.623.1409.peg.116	6.486261461361623e-5	NEG
fig.623.1424.peg.4417	6.0026174400783214e-5	POS
fig.623.1424.peg.4495	2.4356169463266965e-5	POS
fig.623.305.peg.2428	1.8066666447598787e-5	NEG
fig.623.1424.peg.4496	9.031291778059847e-6	POS
fig.623.1424.peg.4645	3.0709242383399073e-6	POS
fig.623.1409.peg.117	2.8134126153347548e-6	NEG
fig.623.1424.peg.476	9.623074257863005e-7	POS
fig.623.305.peg.3221	5.253229705781151e-7	NEG
fig.623.1409.peg.124	1.1006827274444358e-7	NEG
fig.623.1409.peg.125	4.0765794937949235e-9	NEG
fig.623.1409.peg.126	1.44846819556369e-10	NEG
fig.623.1409.peg.127	4.962045639696196e-12	NEG
fig.623.1409.peg.130	1.6440607979055377e-13	NEG
