Variable	Importance	Sign
group_9097	0.023501520857847583	POS
group_10262	0.022553114600998965	NEG
group_2078	0.02234438549291134	POS
group_9101	0.021787248210602763	POS
group_10230	0.021409037316573523	POS
group_10263	0.021266201668309753	NEG
group_10264	0.02008661101034917	NEG
group_9107	0.01998757504827392	POS
group_10265	0.018984269470732108	NEG
group_9108	0.0181842863120499	POS
group_10231	0.017334592861454622	POS
group_5559	0.017106002035226976	NEG
group_3550	0.016546905607277864	POS
group_9109	0.016436815014381826	POS
group_9112	0.014769337926887338	POS
group_9122	0.014273346972154275	POS
group_10266	0.013560371395880337	NEG
group_10234	0.013259058627928125	POS
group_10267	0.012857972626068328	NEG
group_9123	0.01280506533954925	POS
group_10268	0.012176753353759633	NEG
group_5177	0.01195735830801118	POS
group_5209	0.011668474460044695	NEG
group_9130	0.011333384813585139	POS
group_9075	0.01052653530916224	POS
group_5000	0.01048677668384555	POS
group_9078	0.010262614842576727	POS
group_5802	0.01004443445324874	POS
group_3166	0.010034226676048388	NEG
group_7407	0.010016960214665896	NEG
group_9131	0.009934494884451518	POS
group_1227	0.009802188406384645	NEG
group_5178	0.009453643592069606	POS
group_9080	0.009450546072080991	POS
group_9132	0.008618010283731534	POS
group_7679	0.008574877679495756	NEG
group_9372	0.008546896972674781	POS
group_5112	0.007748997799789595	POS
group_9136	0.0073874117513534916	POS
group_2439	0.007098601519888749	NEG
group_2509	0.006651154259236025	NEG
group_9137	0.006242728582049419	POS
group_10269	0.006170611494197384	NEG
group_2535	0.006097573512875087	NEG
group_9373	0.006040123023563382	POS
group_10270	0.00571891401255977	NEG
group_8148	0.00558782221946969	POS
group_9154	0.005532814468211633	POS
group_2563	0.005525714797079103	POS
group_10271	0.005264924742164042	NEG
group_9143	0.005184864827376562	POS
group_2740	0.00494645997299336	NEG
group_5280	0.00485702681377249	NEG
group_8858	0.004832965599831436	POS
group_10272	0.004748291173966512	NEG
group_5282	0.004348445933193246	POS
group_10273	0.004191238741131136	NEG
group_9147	0.004179990670793161	POS
group_343	0.004115890178361391	POS
group_3527	0.003963384004952855	POS
group_10274	0.003615993300094688	NEG
group_2125	0.0034335214880278886	POS
group_5368	0.0034333615943748044	POS
group_2957	0.0033986411357508997	POS
group_9148	0.003317838471749272	POS
group_1563	0.0032639679736818678	POS
group_7328	0.003225624253381124	POS
group_3903	0.002946321182164341	NEG
group_9157	0.002931021055955262	POS
group_3904	0.002592464965274196	NEG
group_9150	0.0025690863661614887	POS
group_9158	0.002361814373781883	POS
group_3075	0.0022056130099538645	POS
group_4051	0.0021565316506962267	NEG
group_3326	0.002151082212621403	NEG
group_1726	0.002090373062586602	POS
group_7621	0.0019293968158163913	POS
group_9159	0.001915879506094777	POS
group_3917	0.0018925804288702293	POS
group_3327	0.0017959282724414318	NEG
group_9176	0.0016704990133242351	POS
group_9170	0.0016529125875736315	POS
group_2776	0.0016518770849310385	NEG
group_6258	0.0016463775888689014	POS
group_10275	0.0016392574050943397	NEG
group_5354	0.0015979503391352538	POS
group_9178	0.001543616298277912	POS
group_5870	0.0015384154473388485	NEG
group_9162	0.001536153760250564	POS
group_9171	0.0014731452937315026	POS
group_3394	0.0014540588748772332	POS
group_9182	0.0014030372570266597	POS
group_7491	0.0013992046565501916	POS
group_10276	0.001344313860214026	NEG
group_291	0.0013240025483569737	NEG
group_9172	0.0012894040931984941	POS
group_7492	0.00128366325041226	POS
group_9187	0.0012333326032472178	POS
group_9163	0.0012043980649581317	POS
group_7527	0.0011641720220214168	POS
group_3440	0.001145674035486886	NEG
group_9530	0.0011181610617468291	NEG
group_3000	0.0011149569218214294	NEG
group_10277	0.0010930452792406186	NEG
group_9531	0.0010616009788453546	NEG
group_9189	0.0010346492338679022	POS
group_7618	0.0010316925967982914	NEG
group_9528	0.0010290588165936289	NEG
group_9542	9.557984201451957e-4	NEG
group_185	9.352887234890097e-4	POS
group_9165	9.133748375319314e-4	POS
group_3066	9.115766042999152e-4	POS
group_10278	8.690180932623955e-4	NEG
group_3574	8.468911800212051e-4	NEG
group_9190	8.226230094993952e-4	POS
group_9882	8.176958139211529e-4	NEG
group_4108	7.353575821370126e-4	NEG
group_315	7.096055740956872e-4	NEG
group_5326	7.03328425853201e-4	NEG
group_10279	6.773258879954001e-4	NEG
group_3626	6.69775009082901e-4	NEG
group_3666	6.30446285529963e-4	POS
group_9191	6.185925641807005e-4	POS
group_6264	6.177515577584636e-4	NEG
group_4109	6.07529889214511e-4	NEG
group_3238	5.306179174536582e-4	NEG
group_3645	5.097475880981575e-4	NEG
group_4263	5.032154126573086e-4	NEG
group_8278	4.617548025798489e-4	NEG
group_10302	4.558113427979889e-4	NEG
group_10303	4.537642314816299e-4	NEG
group_9194	4.403559989940826e-4	POS
group_10304	3.912719488358648e-4	NEG
group_3268	3.863973482720644e-4	NEG
group_370	3.788826923578669e-4	NEG
group_5971	3.7565048746620504e-4	POS
group_10280	3.564868034114664e-4	NEG
group_6339	3.1410091644940095e-4	NEG
group_8283	3.1348696904700483e-4	NEG
group_9196	2.974806825098523e-4	POS
group_3856	2.611774949048832e-4	NEG
group_8284	2.5319977046047045e-4	NEG
group_10314	2.4680262763499206e-4	NEG
group_8286	2.1991768929757957e-4	NEG
group_10281	2.1048720618660892e-4	NEG
group_8287	2.0930299307288664e-4	NEG
group_10288	2.0917220331107157e-4	NEG
group_10287	2.032164151130102e-4	NEG
group_6355	1.7846491920188253e-4	NEG
group_10315	1.6166148121570708e-4	NEG
group_5377	1.4928053473282557e-4	NEG
group_10307	1.4880791127467086e-4	NEG
group_10308	1.4861340190874565e-4	NEG
group_10282	1.4785112251179073e-4	NEG
group_3843	1.4684929501183435e-4	POS
group_10306	1.4397576526648266e-4	NEG
group_10309	1.4170655680523396e-4	NEG
group_3857	1.325807033272896e-4	NEG
group_10310	1.2726606318042e-4	NEG
group_10311	1.0718832587277159e-4	NEG
group_6369	9.691156229152998e-5	NEG
group_10283	9.61216089030815e-5	NEG
group_7965	9.153275662373502e-5	NEG
group_10312	8.477906753247225e-5	NEG
group_10284	6.733860248413925e-5	NEG
group_10313	6.32461790185028e-5	NEG
group_10285	4.7449388515560956e-5	NEG
group_10316	4.6387039928101e-5	NEG
group_10317	3.489294349843894e-5	NEG
group_10286	3.368086938431012e-5	NEG
group_10318	2.621041317730864e-5	NEG
group_4435	2.017161102356427e-5	NEG
group_10305	1.8224347538533935e-5	NEG
group_10289	1.4112352668774597e-5	NEG
group_5500	6.4890532526748325e-6	NEG
group_8038	5.0380711146599066e-6	NEG
group_4809	2.3865837578704975e-6	NEG
group_10290	6.221817079040754e-7	NEG
group_8101	2.3753887056554614e-7	NEG
group_10291	2.2640463015127858e-8	NEG
group_8112	1.002373889492187e-8	NEG
group_10292	7.378126444148088e-10	NEG
group_10293	2.2377741120975855e-11	NEG
group_10294	6.453077291696464e-13	NEG
group_10295	1.7818163560814725e-14	NEG
