Variable	Importance	Sign
group_1457	0.5319648081186722	NEG
group_2446	0.5314295721371445	NEG
group_771	0.5289484306346477	NEG
group_5933	0.37681336545570854	NEG
group_7360	0.3193234379919766	POS
group_8251	0.29691549610217394	NEG
group_8000	0.2427673212999471	NEG
group_8082	0.2421426474614389	NEG
group_8875	0.2304229091002839	POS
group_5121	0.22583013871847032	NEG
group_9417	0.22305148781669132	POS
group_5289	0.219022017462042	NEG
group_7348	0.19692898368846196	NEG
group_8191	0.1959075867116806	NEG
group_8910	0.18942897249072624	POS
group_1965	0.18728819105125327	NEG
group_8918	0.18413109424093707	POS
group_6013	0.18307354374793086	NEG
group_6152	0.1798008247346033	NEG
group_3597	0.17084398762534816	NEG
group_7779	0.14953399842660012	NEG
group_10342	0.1181609471789443	NEG
group_6541	0.11643077501810792	NEG
group_10346	0.11482077249913536	NEG
group_7677	0.11281483705374938	NEG
group_8586	0.10495363376538665	NEG
group_8372	0.08868593989233844	NEG
group_3517	0.08710676903835468	NEG
group_7546	0.08696706086711754	NEG
group_8001	0.08553461669769168	NEG
group_7353	0.08540661921771606	NEG
group_3320	0.07022179694379063	NEG
group_2235	0.06967011768260173	NEG
group_2216	0.0651882380557348	NEG
group_6053	0.064306919235608	NEG
group_3820	0.06369681126018131	NEG
group_3418	0.06204867757384041	NEG
group_8715	0.061438366612443056	NEG
group_9656	0.05595633743962863	NEG
group_8717	0.054408346452571185	NEG
group_7767	0.05393192367591109	NEG
group_9658	0.05271954489994579	NEG
group_10073	0.04885808156761685	NEG
group_10673	0.04777157260375523	NEG
group_1958	0.04084022088006421	POS
group_5276	0.040625779502265175	NEG
group_1285	0.040521076844428745	POS
group_3902	0.04047493119243528	NEG
group_4050	0.04041435245300366	POS
group_10004	0.0391166176816313	NEG
group_10005	0.038816094497639335	NEG
group_10006	0.03781890504367024	NEG
group_8172	0.03695879518095858	POS
group_10007	0.03682935550045463	NEG
group_8908	0.030191851479737557	POS
group_8202	0.026591731683714346	POS
group_10384	0.02561912825567098	NEG
group_10385	0.025381043001303945	NEG
group_9580	0.02535846390202377	POS
group_10386	0.024210185383475677	NEG
group_9581	0.024145956590598157	POS
group_9582	0.02316888615140164	POS
group_9583	0.022325838313318018	POS
group_5391	0.021763018286248943	NEG
group_9584	0.021508386345834057	POS
group_5524	0.02081665746887799	NEG
group_6582	0.020801417029626432	POS
group_9585	0.020650494149719062	POS
group_4743	0.020477954852948694	NEG
group_6550	0.020185152009776924	NEG
group_9586	0.019733706526202006	POS
group_7110	0.019139830015333287	NEG
group_9587	0.018775646350041593	POS
group_7298	0.018217339929704573	NEG
group_9588	0.01781034826217754	POS
group_9752	0.017339080425848332	NEG
group_9590	0.016870375579490168	POS
group_9591	0.015976601607066113	POS
group_1236	0.008420854676907629	NEG
group_7554	0.007233818737156515	NEG
group_8004	0.0067026989528024454	NEG
group_1940	0.006651033755278686	NEG
group_1966	0.006427766123068483	NEG
group_5239	0.004916988383287403	NEG
group_2280	0.003107973709663077	NEG
group_471	0.002570533326061672	NEG
group_5738	0.002565353946028332	NEG
group_5337	0.0025309492108751734	NEG
group_7526	0.002224347721447367	NEG
group_7520	0.002187531859447973	NEG
group_3184	0.002123308680754499	NEG
group_7500	0.0018784463717449328	NEG
group_3557	0.0018527997359467563	NEG
group_7969	9.268290248158087e-4	NEG
group_8010	8.358223110324816e-4	NEG
group_7957	7.173648479630062e-4	NEG
group_8023	7.013275628287982e-4	NEG
group_7260	6.184829816382904e-4	NEG
group_7135	6.088033675602912e-4	NEG
group_7336	5.357846909722483e-4	NEG
group_7090	5.217952340617515e-4	NEG
group_8126	2.200566365155262e-4	NEG
group_8171	1.8525584708467522e-4	NEG
group_8175	1.0811974145514468e-4	NEG
